1.582043051212249493e-03,4.656920460818124411e+03
1.581587265196822368e-03,4.655578803763109136e+03
1.581131567104649858e-03,4.654237405520015272e+03
1.580675956938628300e-03,4.652896266097371154e+03
1.580220434701643840e-03,4.651555385503668731e+03
1.579765000396569832e-03,4.650214763747369943e+03
1.579309654026272471e-03,4.648874400836909444e+03
1.578854395593604727e-03,4.647534296780684599e+03
1.578399225101412414e-03,4.646194451587075491e+03
1.577944142552527686e-03,4.644854865264415821e+03
1.577489147949773371e-03,4.643515537821015641e+03
1.577034241295959937e-03,4.642176469265148626e+03
1.576579422593890048e-03,4.640837659605064800e+03
1.576124691846359427e-03,4.639499108848993274e+03
1.575670049056142764e-03,4.638160817005100398e+03
1.575215494226013448e-03,4.636822784081552527e+03
1.574761027358727956e-03,4.635485010086461443e+03
1.574306648457040811e-03,4.634147495027937111e+03
1.573852357523686588e-03,4.632810238914027650e+03
1.573398154561394657e-03,4.631473241752767535e+03
1.572944039572881812e-03,4.630136503552154863e+03
1.572490012560857041e-03,4.628800024320162265e+03
1.572036073528016104e-03,4.627463804064726901e+03
1.571582222477044353e-03,4.626127842793752279e+03
1.571128459410618032e-03,4.624792140515116444e+03
1.570674784331402545e-03,4.623456697236665605e+03
1.570221197242053536e-03,4.622121512966215960e+03
1.569767698145212338e-03,4.620786587711543689e+03
1.569314287043514647e-03,4.619451921480406781e+03
1.568860963939580329e-03,4.618117514280516843e+03
1.568407728836025998e-03,4.616783366119576385e+03
1.567954581735452870e-03,4.615449477005242443e+03
1.567501522640450890e-03,4.614115846945139310e+03
1.567048551553599373e-03,4.612782475946858540e+03
1.566595668477470480e-03,4.611449364017971675e+03
1.566142873414625748e-03,4.610116511166020246e+03
1.565690166367611318e-03,4.608783917398496669e+03
1.565237547338970293e-03,4.607451582722889725e+03
1.564785016331227564e-03,4.606119507146629985e+03
1.564332573346899563e-03,4.604787690677124374e+03
1.563880218388496003e-03,4.603456133321762536e+03
1.563427951458513368e-03,4.602124835087890460e+03
1.562975772559436864e-03,4.600793795982825941e+03
1.562523681693741510e-03,4.599463016013853121e+03
1.562071678863892780e-03,4.598132495188229768e+03
1.561619764072347911e-03,4.596802233513189094e+03
1.561167937321546358e-03,4.595472230995912469e+03
1.560716198613923454e-03,4.594142487643567620e+03
1.560264547951902177e-03,4.592813003463287714e+03
1.559812985337896609e-03,4.591483778462177725e+03
1.559361510774303705e-03,4.590154812647294420e+03
1.558910124263521504e-03,4.588826106025696390e+03
1.558458825807925059e-03,4.587497658604374919e+03
1.558007615409884219e-03,4.586169470390305833e+03
1.557556493071762544e-03,4.584841541390445855e+03
1.557105458795906032e-03,4.583513871611701688e+03
1.556654512584654390e-03,4.582186461060960937e+03
1.556203654440333883e-03,4.580859309745070277e+03
1.555752884365266438e-03,4.579532417670864561e+03
1.555302202361751214e-03,4.578205784845110429e+03
1.554851608432092575e-03,4.576879411274593622e+03
1.554401102578571031e-03,4.575553296966026210e+03
1.553950684803463191e-03,4.574227441926108440e+03
1.553500355109032434e-03,4.572901846161504182e+03
1.553050113497537153e-03,4.571576509678860930e+03
1.552599959971215577e-03,4.570251432484767065e+03
1.552149894532301377e-03,4.568926614585797324e+03
1.551699917183021506e-03,4.567602055988507345e+03
1.551250027925583615e-03,4.566277756699395468e+03
1.550800226762188419e-03,4.564953716724940023e+03
1.550350513695029041e-03,4.563629936071596603e+03
1.549900888726284511e-03,4.562306414745778966e+03
1.549451351858124101e-03,4.560983152753872673e+03
1.549001903092707541e-03,4.559660150102235093e+03
1.548552542432181552e-03,4.558337406797186304e+03
1.548103269878686565e-03,4.557014922845026376e+03
1.547654085434348485e-03,4.555692698252012633e+03
1.547204989101284758e-03,4.554370733024378751e+03
1.546755980881601772e-03,4.553049027168323846e+03
1.546307060777393988e-03,4.551727580690015202e+03
1.545858228790745895e-03,4.550406393595586451e+03
1.545409484923732004e-03,4.549085465891146669e+03
1.544960829178419238e-03,4.547764797582778556e+03
1.544512261556857825e-03,4.546444388676516610e+03
1.544063782061092351e-03,4.545124239178380776e+03
1.543615390693155263e-03,4.543804349094351892e+03
1.543167087455064694e-03,4.542484718430373505e+03
1.542718872348835093e-03,4.541165347192372792e+03
1.542270745376469413e-03,4.539846235386246008e+03
1.541822706539949361e-03,4.538527383017827560e+03
1.541374755841261410e-03,4.537208790092963682e+03
1.540926893282373389e-03,4.535890456617447853e+03
1.540479118865243366e-03,4.534572382597044452e+03
1.540031432591815533e-03,4.533254568037474201e+03
1.539583834464029960e-03,4.531937012944450544e+03
1.539136324483813927e-03,4.530619717323644181e+03
1.538688902653079747e-03,4.529302681180685795e+03
1.538241568973737787e-03,4.527985904521197881e+03
1.537794323447679978e-03,4.526669387350751094e+03
1.537347166076790013e-03,4.525353129674887896e+03
1.536900096862942044e-03,4.524037131499128009e+03
1.536453115808000900e-03,4.522721392828957505e+03
1.536006222913817313e-03,4.521405913669826987e+03
1.535559418182233992e-03,4.520090694027158861e+03
1.535112701615080205e-03,4.518775733906338246e+03
1.534666073214178495e-03,4.517461033312731161e+03
1.534219532981340780e-03,4.516146592251669063e+03
1.533773080918364885e-03,4.514832410728446121e+03
1.533326717027038658e-03,4.513518488748323762e+03
1.532880441309143662e-03,4.512204826316547042e+03
1.532434253766444977e-03,4.510891423438310085e+03
1.531988154400701178e-03,4.509578280118792463e+03
1.531542143213658700e-03,4.508265396363131003e+03
1.531096220207054867e-03,4.506952772176443432e+03
1.530650385382615079e-03,4.505640407563806548e+03
1.530204638742051074e-03,4.504328302530259862e+03
1.529758980287073723e-03,4.503016457080838336e+03
1.529313410019369612e-03,4.501704871220508721e+03
1.528867927940626842e-03,4.500393544954238678e+03
1.528422534052516603e-03,4.499082478286947662e+03
1.527977228356703580e-03,4.497771671223535122e+03
1.527532010854835108e-03,4.496461123768852303e+03
1.527086881548554188e-03,4.495150835927733169e+03
1.526641840439493629e-03,4.493840807704987128e+03
1.526196887529268457e-03,4.492531039105364471e+03
1.525752022819492834e-03,4.491221530133619126e+03
1.525307246311760970e-03,4.489912280794443177e+03
1.524862558007664473e-03,4.488603291092521431e+03
1.524417957908778690e-03,4.487294561032491401e+03
1.523973446016672678e-03,4.485986090618971502e+03
1.523529022332902700e-03,4.484677879856543768e+03
1.523084686859010710e-03,4.483369928749745668e+03
1.522640439596538442e-03,4.482062237303116490e+03
1.522196280547003780e-03,4.480754805521123671e+03
1.521752209711926341e-03,4.479447633408241018e+03
1.521308227092807311e-03,4.478140720968886853e+03
1.520864332691140072e-03,4.476834068207457676e+03
1.520420526508405642e-03,4.475527675128312694e+03
1.519976808546078971e-03,4.474221541735792925e+03
1.519533178805617009e-03,4.472915668034188457e+03
1.519089637288473238e-03,4.471610054027775732e+03
1.518646183996088563e-03,4.470304699720799363e+03
1.518202818929890877e-03,4.468999605117459396e+03
1.517759542091298534e-03,4.467694770221933140e+03
1.517316353481721865e-03,4.466390195038369711e+03
1.516873253102558189e-03,4.465085879570884572e+03
1.516430240955193333e-03,4.463781823823555897e+03
1.515987317041004451e-03,4.462478027800438213e+03
1.515544481361359155e-03,4.461174491505556944e+03
1.515101733917610964e-03,4.459871214942895676e+03
1.514659074711106022e-03,4.458568198116417989e+03
1.514216503743177683e-03,4.457265441030047441e+03
1.513774021015153442e-03,4.455962943687692132e+03
1.513331626528340631e-03,4.454660706093201952e+03
1.512889320284046364e-03,4.453358728250422246e+03
1.512447102283560408e-03,4.452057010163150153e+03
1.512004972528165590e-03,4.450755551835163715e+03
1.511562931019132380e-03,4.449454353270200045e+03
1.511120977757721487e-03,4.448153414471971701e+03
1.510679112745179744e-03,4.446852735444148493e+03
1.510237335982753332e-03,4.445552316190398415e+03
1.509795647471663281e-03,4.444252156714315788e+03
1.509354047213134088e-03,4.442952257019505851e+03
1.508912535208368566e-03,4.441652617109508355e+03
1.508471111458565628e-03,4.440353236987853052e+03
1.508029775964911173e-03,4.439054116658030580e+03
1.507588528728582861e-03,4.437755256123507024e+03
1.507147369750745343e-03,4.436456655387711180e+03
1.506706299032549174e-03,4.435158314454029096e+03
1.506265316575144259e-03,4.433860233325846821e+03
1.505824422379662721e-03,4.432562412006495833e+03
1.505383616447224107e-03,4.431264850499273052e+03
1.504942898778946015e-03,4.429967548807466301e+03
1.504502269375925438e-03,4.428670506934306104e+03
1.504061728239257422e-03,4.427373724883015711e+03
1.503621275370022265e-03,4.426077202656773807e+03
1.503180910769288774e-03,4.424780940258728151e+03
1.502740634438116431e-03,4.423484937691997402e+03
1.502300446377556262e-03,4.422189194959673841e+03
1.501860346588646932e-03,4.420893712064817009e+03
1.501420335072415181e-03,4.419598489010447338e+03
1.500980411829876907e-03,4.418303525799555246e+03
1.500540576862040634e-03,4.417008822435111142e+03
1.500100830169903612e-03,4.415714378920049967e+03
1.499661171754451162e-03,4.414420195257271189e+03
1.499221601616656466e-03,4.413126271449639717e+03
1.498782119757486632e-03,4.411832607500003178e+03
1.498342726177895974e-03,4.410539203411170092e+03
1.497903420878824278e-03,4.409246059185908052e+03
1.497464203861208079e-03,4.407953174826971008e+03
1.497025075125971768e-03,4.406660550337082896e+03
1.496586034674021954e-03,4.405368185718910354e+03
1.496147082506262211e-03,4.404076080975113655e+03
1.495708218623583753e-03,4.402784236108317600e+03
1.495269443026869555e-03,4.401492651121119707e+03
1.494830755716983943e-03,4.400201326016065650e+03
1.494392156694787773e-03,4.398910260795688373e+03
1.493953645961133879e-03,4.397619455462498081e+03
1.493515223516854711e-03,4.396328910018945862e+03
1.493076889362779467e-03,4.395038624467471891e+03
1.492638643499727587e-03,4.393748598810489057e+03
1.492200485928503982e-03,4.392458833050366593e+03
1.491762416649903156e-03,4.391169327189442811e+03
1.491324435664712024e-03,4.389880081230033284e+03
1.490886542973703403e-03,4.388591095174415386e+03
1.490448738577645127e-03,4.387302369024847394e+03
1.490011022477287462e-03,4.386013902783537560e+03
1.489573394673374823e-03,4.384725696452678676e+03
1.489135855166641431e-03,4.383437750034430792e+03
1.488698403957807413e-03,4.382150063530913030e+03
1.488261041047586174e-03,4.380862636944228143e+03
1.487823766436676591e-03,4.379575470276430678e+03
1.487386580125770602e-03,4.378288563529557905e+03
1.486949482115547351e-03,4.377001916705608892e+03
1.486512472406675573e-03,4.375715529806553604e+03
1.486075550999816416e-03,4.374429402834337452e+03
1.485638717895618232e-03,4.373143535790868555e+03
1.485201973094717447e-03,4.371857928678020471e+03
1.484765316597740298e-03,4.370572581497635838e+03
1.484328748405307381e-03,4.369287494251541830e+03
1.483892268518021947e-03,4.368002666941516509e+03
1.483455876936480306e-03,4.366718099569311562e+03
1.483019573661268145e-03,4.365433792136653210e+03
1.482583358692959223e-03,4.364149744645230385e+03
1.482147232032119928e-03,4.362865957096708371e+03
1.481711193679302553e-03,4.361582429492715164e+03
1.481275243635048330e-03,4.360299161834843289e+03
1.480839381899894157e-03,4.359016154124672539e+03
1.480403608474356982e-03,4.357733406363725408e+03
1.479967923358953318e-03,4.356450918553521660e+03
1.479532326554181682e-03,4.355168690695528312e+03
1.479096818060533867e-03,4.353886722791195098e+03
1.478661397878487140e-03,4.352605014841924458e+03
1.478226066008515513e-03,4.351323566849113377e+03
1.477790822451073051e-03,4.350042378814097901e+03
1.477355667206612733e-03,4.348761450738210442e+03
1.476920600275568891e-03,4.347480782622730658e+03
1.476485621658373470e-03,4.346200374468930022e+03
1.476050731355438251e-03,4.344920226278020891e+03
1.475615929367173063e-03,4.343640338051208346e+03
1.475181215693972337e-03,4.342360709789654720e+03
1.474746590336224001e-03,4.341081341494501430e+03
1.474312053294299938e-03,4.339802233166843507e+03
1.473877604568565956e-03,4.338523384807756884e+03
1.473443244159376806e-03,4.337244796418286569e+03
1.473008972067075531e-03,4.335966467999442102e+03
1.472574788291994112e-03,4.334688399552200281e+03
1.472140692834455642e-03,4.333410591077513345e+03
1.471706685694772372e-03,4.332133042576298976e+03
1.471272766873245059e-03,4.330855754049443931e+03
1.470838936370166654e-03,4.329578725497809501e+03
1.470405194185814279e-03,4.328301956922211502e+03
1.469971540320460937e-03,4.327025448323453929e+03
1.469537974774366403e-03,4.325749199702302576e+03
1.469104497547777007e-03,4.324473211059479581e+03
1.468671108640933441e-03,4.323197482395695260e+03
1.468237808054064257e-03,4.321922013711623549e+03
1.467804595787384559e-03,4.320646805007895637e+03
1.467371471841104249e-03,4.319371856285129979e+03
1.466938436215416315e-03,4.318097167543895011e+03
1.466505488910510059e-03,4.316822738784748253e+03
1.466072629926561122e-03,4.315548570008205388e+03
1.465639859263734952e-03,4.314274661214753905e+03
1.465207176922182905e-03,4.313001012404841276e+03
1.464774582902053082e-03,4.311727623578900420e+03
1.464342077203476021e-03,4.310454494737317873e+03
1.463909659826577274e-03,4.309181625880461979e+03
1.463477330771469380e-03,4.307909017008664705e+03
1.463045090038254253e-03,4.306636668122225274e+03
1.462612937627024920e-03,4.305364579221418353e+03
1.462180873537860526e-03,4.304092750306476773e+03
1.461748897770832846e-03,4.302821181377611538e+03
1.461317010326004546e-03,4.301549872435007273e+03
1.460885211203423331e-03,4.300278823478804043e+03
1.460453500403128668e-03,4.299008034509118261e+03
1.460021877925150044e-03,4.297737505526037239e+03
1.459590343769508495e-03,4.296467236529621914e+03
1.459158897936208140e-03,4.295197227519885018e+03
1.458727540425251148e-03,4.293927478496832919e+03
1.458296271236621472e-03,4.292657989460418321e+03
1.457865090370297646e-03,4.291388760410577561e+03
1.457433997826244974e-03,4.290119791347209684e+03
1.457002993604419004e-03,4.288851082270182815e+03
1.456572077704764660e-03,4.287582633179335062e+03
1.456141250127221225e-03,4.286314444074488165e+03
1.455710510871710637e-03,4.285046514955411112e+03
1.455279859938143775e-03,4.283778845821842879e+03
1.454849297326429782e-03,4.282511436673515163e+03
1.454418823036460456e-03,4.281244287510110553e+03
1.453988437068116967e-03,4.279977398331277982e+03
1.453558139421273331e-03,4.278710769136647286e+03
1.453127930095789253e-03,4.277444399925805556e+03
1.452697809091519016e-03,4.276178290698323508e+03
1.452267776408302591e-03,4.274912441453730025e+03
1.451837832045970843e-03,4.273646852191527614e+03
1.451407976004343145e-03,4.272381522911184220e+03
1.450978208283232578e-03,4.271116453612150508e+03
1.450548528882434230e-03,4.269851644293821664e+03
1.450118937801737114e-03,4.268587094955578323e+03
1.449689435040924174e-03,4.267322805596780199e+03
1.449260020599760137e-03,4.266058776216736078e+03
1.448830694478002792e-03,4.264795006814732005e+03
1.448401456675400172e-03,4.263531497390025834e+03
1.447972307191690766e-03,4.262268247941849040e+03
1.447543246026600054e-03,4.261005258469393084e+03
1.447114273179842025e-03,4.259742528971815773e+03
1.446685388651125677e-03,4.258480059448260363e+03
1.446256592440142014e-03,4.257217849897818269e+03
1.445827884546579869e-03,4.255955900319572720e+03
1.445399264970112030e-03,4.254694210712560562e+03
1.444970733710401961e-03,4.253432781075791354e+03
1.444542290767105537e-03,4.252171611408251920e+03
1.444113936139862150e-03,4.250910701708880879e+03
1.443685669828308812e-03,4.249650051976610484e+03
1.443257491832066050e-03,4.248389662210322058e+03
1.442829402150745503e-03,4.247129532408874184e+03
1.442401400783949487e-03,4.245869662571094523e+03
1.441973487731268173e-03,4.244610052695777995e+03
1.441545662992285660e-03,4.243350702781699511e+03
1.441117926566567835e-03,4.242091612827583049e+03
1.440690278453678847e-03,4.240832782832142584e+03
1.440262718653164851e-03,4.239574212794044797e+03
1.439835247164567879e-03,4.238315902711939998e+03
1.439407863987417820e-03,4.237057852584445754e+03
1.438980569121229821e-03,4.235800062410134160e+03
1.438553362565514254e-03,4.234542532187562756e+03
1.438126244319768484e-03,4.233285261915254523e+03
1.437699214383479467e-03,4.232028251591696062e+03
1.437272272756124399e-03,4.230771501215352146e+03
1.436845419437170505e-03,4.229515010784651167e+03
1.436418654426073948e-03,4.228258780297994235e+03
1.435991977722282219e-03,4.227002809753754264e+03
1.435565389325229799e-03,4.225747099150266877e+03
1.435138889234341191e-03,4.224491648485837686e+03
1.434712477449032013e-03,4.223236457758745928e+03
1.434286153968704000e-03,4.221981526967232639e+03
1.433859918792756072e-03,4.220726856109527034e+03
1.433433771920570015e-03,4.219472445183808304e+03
1.433007713351517644e-03,4.218218294188229265e+03
1.432581743084966434e-03,4.216964403120927273e+03
1.432155861120264781e-03,4.215710771979984202e+03
1.431730067456755441e-03,4.214457400763464648e+03
1.431304362093774882e-03,4.213204289469416835e+03
1.430878745030641358e-03,4.211951438095833510e+03
1.430453216266665316e-03,4.210698846640684678e+03
1.430027775801150916e-03,4.209446515101921250e+03
1.429602423633383884e-03,4.208194443477441382e+03
1.429177159762651033e-03,4.206942631765146871e+03
1.428751984188219660e-03,4.205691079962878575e+03
1.428326896909347735e-03,4.204439788068454618e+03
1.427901897925287376e-03,4.203188756079672203e+03
1.427476987235278558e-03,4.201937983994293973e+03
1.427052164838544558e-03,4.200687471810035277e+03
1.426627430734308437e-03,4.199437219524606007e+03
1.426202784921778944e-03,4.198187227135679677e+03
1.425778227400149216e-03,4.196937494640880686e+03
1.425353758168611089e-03,4.195688022037828887e+03
1.424929377226342303e-03,4.194438809324105023e+03
1.424505084572507156e-03,4.193189856497248002e+03
1.424080880206262138e-03,4.191941163554776722e+03
1.423656764126752898e-03,4.190692730494175521e+03
1.423232736333119230e-03,4.189444557312911456e+03
1.422808796824482280e-03,4.188196644008397925e+03
1.422384945599961242e-03,4.186948990578042867e+03
1.421961182658659263e-03,4.185701597019205110e+03
1.421537507999670602e-03,4.184454463329219834e+03
1.421113921622080408e-03,4.183207589505393116e+03
1.420690423524963207e-03,4.181960975545001020e+03
1.420267013707380080e-03,4.180714621445279590e+03
1.419843692168389938e-03,4.179468527203458507e+03
1.419420458907032613e-03,4.178222692816711969e+03
1.418997313922339912e-03,4.176977118282189622e+03
1.418574257213339306e-03,4.175731803597029284e+03
1.418151288779038750e-03,4.174486748758308750e+03
1.417728408618440560e-03,4.173241953763093989e+03
1.417305616730539898e-03,4.171997418608425505e+03
1.416882913114313929e-03,4.170753143291293782e+03
1.416460297768738297e-03,4.169509127808681114e+03
1.416037770692774337e-03,4.168265372157531601e+03
1.415615331885369289e-03,4.167021876334746594e+03
1.415192981345466056e-03,4.165778640337214711e+03
1.414770719071994313e-03,4.164535664161784553e+03
1.414348545063871376e-03,4.163292947805269250e+03
1.413926459320012825e-03,4.162050491264476477e+03
1.413504461839315161e-03,4.160808294536157518e+03
1.413082552620665991e-03,4.159566357617039102e+03
1.412660731662946636e-03,4.158324680503827949e+03
1.412238998965024321e-03,4.157083263193189850e+03
1.411817354525759767e-03,4.155842105681769681e+03
1.411395798343998515e-03,4.154601207966170477e+03
1.410974330418581770e-03,4.153360570042981635e+03
1.410552950748334908e-03,4.152120191908744346e+03
1.410131659332076147e-03,4.150880073559981611e+03
1.409710456168613733e-03,4.149640214993182781e+03
1.409289341256743551e-03,4.148400616204805374e+03
1.408868314595251294e-03,4.147161277191274166e+03
1.408447376182918103e-03,4.145922197949001202e+03
1.408026526018505385e-03,4.144683378474341225e+03
1.407605764100772162e-03,4.143444818763640797e+03
1.407185090428464229e-03,4.142206518813208277e+03
1.406764505000315454e-03,4.140968478619316556e+03
1.406344007815053636e-03,4.139730698178221246e+03
1.405923598871393777e-03,4.138493177486137938e+03
1.405503278168038521e-03,4.137255916539249483e+03
1.405083045703688993e-03,4.136018915333733275e+03
1.404662901477022035e-03,4.134782173865692130e+03
1.404242845486715786e-03,4.133545692131236137e+03
1.403822877731434942e-03,4.132309470126435372e+03
1.403402998209834010e-03,4.131073507847328074e+03
1.402983206920555568e-03,4.129837805289919743e+03
1.402563503862235472e-03,4.128602362450193141e+03
1.402143889033493100e-03,4.127367179324085555e+03
1.401724362432945443e-03,4.126132255907525177e+03
1.401304924059194748e-03,4.124897592196399273e+03
1.400885573910834589e-03,4.123663188186566003e+03
1.400466311986445960e-03,4.122429043873848968e+03
1.400047138284602269e-03,4.121195159254048122e+03
1.399628052803865647e-03,4.119961534322932494e+03
1.399209055542789334e-03,4.118728169076242011e+03
1.398790146499915513e-03,4.117495063509685679e+03
1.398371325673774656e-03,4.116262217618938848e+03
1.397952593062888344e-03,4.115029631399648679e+03
1.397533948665770787e-03,4.113797304847441410e+03
1.397115392480920582e-03,4.112565237957897807e+03
1.396696924506830037e-03,4.111333430726580445e+03
1.396278544741981270e-03,4.110101883149020068e+03
1.395860253184843386e-03,4.108870595220711039e+03
1.395442049833878120e-03,4.107639566937124982e+03
1.395023934687538315e-03,4.106408798293708060e+03
1.394605907744257949e-03,4.105178289285850042e+03
1.394187969002474688e-03,4.103948039908952524e+03
1.393770118460605596e-03,4.102718050158355254e+03
1.393352356117060582e-03,4.101488320029378883e+03
1.392934681970238280e-03,4.100258849517307681e+03
1.392517096018531251e-03,4.099029638617412274e+03
1.392099598260316444e-03,4.097800687324913270e+03
1.391682188693965823e-03,4.096571995635019448e+03
1.391264867317837904e-03,4.095343563542898210e+03
1.390847634130282099e-03,4.094115391043690124e+03
1.390430489129636108e-03,4.092887478132503929e+03
1.390013432314232645e-03,4.091659824804430173e+03
1.389596463682386644e-03,4.090432431054509834e+03
1.389179583232408484e-03,4.089205296877768887e+03
1.388762790962595967e-03,4.087978422269196471e+03
1.388346086871240174e-03,4.086751807223762171e+03
1.387929470956616139e-03,4.085525451736388732e+03
1.387512943216995644e-03,4.084299355801989350e+03
1.387096503650635292e-03,4.083073519415430837e+03
1.386680152255781060e-03,4.081847942571550448e+03
1.386263889030677193e-03,4.080622625265181341e+03
1.385847713973545163e-03,4.079397567491086193e+03
1.385431627082606663e-03,4.078172769244031315e+03
1.385015628356067773e-03,4.076948230518737091e+03
1.384599717792126114e-03,4.075723951309895710e+03
1.384183895388970201e-03,4.074499931612176624e+03
1.383768161144778141e-03,4.073276171420216542e+03
1.383352515057718717e-03,4.072052670728625344e+03
1.382936957125945531e-03,4.070829429531966525e+03
1.382521487347606551e-03,4.069606447824789939e+03
1.382106105720842587e-03,4.068383725601622700e+03
1.381690812243777534e-03,4.067161262856941448e+03
1.381275606914528133e-03,4.065939059585203267e+03
1.380860489731203754e-03,4.064717115780842505e+03
1.380445460691902054e-03,4.063495431438259857e+03
1.380030519794707032e-03,4.062274006551815091e+03
1.379615667037697481e-03,4.061052841115853425e+03
1.379200902418940269e-03,4.059831935124683241e+03
1.378786225936491205e-03,4.058611288572582453e+03
1.378371637588398074e-03,4.057390901453804418e+03
1.377957137372699337e-03,4.056170773762574754e+03
1.377542725287416543e-03,4.054950905493070422e+03
1.377128401330570589e-03,4.053731296639465654e+03
1.376714165500166976e-03,4.052511947195888297e+03
1.376300017794202532e-03,4.051292857156443006e+03
1.375885958210663895e-03,4.050074026515202604e+03
1.375471986747525558e-03,4.048855455266204899e+03
1.375058103402757893e-03,4.047637143403475875e+03
1.374644308174313712e-03,4.046419090920988310e+03
1.374230601060141702e-03,4.045201297812704979e+03
1.373816982058178628e-03,4.043983764072552276e+03
1.373403451166349326e-03,4.042766489694422035e+03
1.372990008382571694e-03,4.041549474672184260e+03
1.372576653704751706e-03,4.040332718999676217e+03
1.372163387130782104e-03,4.039116222670693787e+03
1.371750208658555634e-03,4.037899985679035126e+03
1.371337118285948127e-03,4.036684008018447457e+03
1.370924116010822187e-03,4.035468289682637533e+03
1.370511201831035647e-03,4.034252830665301644e+03
1.370098375744434847e-03,4.033037630960098795e+03
1.369685637748858540e-03,4.031822690560668434e+03
1.369272987842130515e-03,4.030608009460603625e+03
1.368860426022068056e-03,4.029393587653479699e+03
1.368447952286478688e-03,4.028179425132842880e+03
1.368035566633157797e-03,4.026965521892203014e+03
1.367623269059892741e-03,4.025751877925047665e+03
1.367211059564458955e-03,4.024538493224828471e+03
1.366798938144625801e-03,4.023325367784978880e+03
1.366386904798147679e-03,4.022112501598890049e+03
1.365974959522771835e-03,4.020899894659928123e+03
1.365563102316235972e-03,4.019687546961436510e+03
1.365151333176265434e-03,4.018475458496718147e+03
1.364739652100578193e-03,4.017263629259055961e+03
1.364328059086880509e-03,4.016052059241697862e+03
1.363916554132872140e-03,4.014840748437872662e+03
1.363505137236235279e-03,4.013629696840758243e+03
1.363093808394649949e-03,4.012418904443525207e+03
1.362682567605783598e-03,4.011208371239307326e+03
1.362271414867293265e-03,4.009998097221207900e+03
1.361860350176825147e-03,4.008788082382297944e+03
1.361449373532017419e-03,4.007578326715625280e+03
1.361038484930498062e-03,4.006368830214208629e+03
1.360627684369883567e-03,4.005159592871030327e+03
1.360216971847783051e-03,4.003950614679054070e+03
1.359806347361794789e-03,4.002741895631208536e+03
1.359395810909503179e-03,4.001533435720384205e+03
1.358985362488488282e-03,4.000325234939457005e+03
1.358575002096316930e-03,3.999117293281265120e+03
1.358164729730550755e-03,3.997909610738630818e+03
1.357754545388733169e-03,3.996702187304323161e+03
1.357344449068406938e-03,3.995495022971108483e+03
1.356934440767097261e-03,3.994288117731702187e+03
1.356524520482324785e-03,3.993081471578806031e+03
1.356114688211595195e-03,3.991875084505077666e+03
1.355704943952408970e-03,3.990668956503159279e+03
1.355295287702257051e-03,3.989463087565666228e+03
1.354885719458615197e-03,3.988257477685166123e+03
1.354476239218954832e-03,3.987052126854218386e+03
1.354066846980734370e-03,3.985847035065338787e+03
1.353657542741402682e-03,3.984642202311019901e+03
1.353248326498398234e-03,3.983437628583721107e+03
1.352839198249152983e-03,3.982233313875881777e+03
1.352430157991086745e-03,3.981029258179908993e+03
1.352021205721607193e-03,3.979825461488169822e+03
1.351612341438116578e-03,3.978621923793019050e+03
1.351203565138001973e-03,3.977418645086764627e+03
1.350794876818647849e-03,3.976215625361708135e+03
1.350386276477423932e-03,3.975012864610106135e+03
1.349977764111687586e-03,3.973810362824179720e+03
1.349569339718793577e-03,3.972608119996143159e+03
1.349161003296080403e-03,3.971406136118161157e+03
1.348752754840879843e-03,3.970204411182380682e+03
1.348344594350515437e-03,3.969002945180921870e+03
1.347936521822293591e-03,3.967801738105856202e+03
1.347528537253521799e-03,3.966600789949258797e+03
1.347120640641487170e-03,3.965400100703143380e+03
1.346712831983475946e-03,3.964199670359521406e+03
1.346305111276757671e-03,3.962999498910355669e+03
1.345897478518594736e-03,3.961799586347588047e+03
1.345489933706239989e-03,3.960599932663132222e+03
1.345082476836938039e-03,3.959400537848876411e+03
1.344675107907918965e-03,3.958201401896667448e+03
1.344267826916409163e-03,3.957002524798341710e+03
1.343860633859619846e-03,3.955803906545689188e+03
1.343453528734756810e-03,3.954605547130484865e+03
1.343046511539011103e-03,3.953407446544460527e+03
1.342639582269566619e-03,3.952209604779327037e+03
1.342232740923601829e-03,3.951012021826777982e+03
1.341825987498275908e-03,3.949814697678451466e+03
1.341419321990748462e-03,3.948617632325986960e+03
1.341012744398161751e-03,3.947420825760972093e+03
1.340606254717650013e-03,3.946224277974970846e+03
1.340199852946341412e-03,3.945027988959529466e+03
1.339793539081350886e-03,3.943831958706156911e+03
1.339387313119782966e-03,3.942636187206328486e+03
1.338981175058733724e-03,3.941440674451496761e+03
1.338575124895290992e-03,3.940245420433088839e+03
1.338169162626531329e-03,3.939050425142500444e+03
1.337763288249518715e-03,3.937855688571088194e+03
1.337357501761314961e-03,3.936661210710204159e+03
1.336951803158964750e-03,3.935466991551146748e+03
1.336546192439506259e-03,3.934273031085200273e+03
1.336140669599967037e-03,3.933079329303613122e+03
1.335735234637364230e-03,3.931885886197605942e+03
1.335329887548709557e-03,3.930692701758382100e+03
1.334924628330998696e-03,3.929499775977097670e+03
1.334519456981221684e-03,3.928307108844892809e+03
1.334114373496359451e-03,3.927114700352880391e+03
1.333709377873379268e-03,3.925922550492133723e+03
1.333304470109242332e-03,3.924730659253707017e+03
1.332899650200897700e-03,3.923539026628620377e+03
1.332494918145286401e-03,3.922347652607867985e+03
1.332090273939339061e-03,3.921156537182416741e+03
1.331685717579979365e-03,3.919965680343209442e+03
