0.0011944,0.071499,0.0029632,16.003,2407.9,1.146,0.0022842,33.439,38.32
0.0012074,0.071472,0.0029933,15.957,2406.4,1.1483,0.0022854,33.429,38.386
0.0012203,0.071445,0.0030233,15.911,2404.9,1.1506,0.0022867,33.419,38.452
0.0012332,0.071418,0.0030532,15.866,2403.5,1.1529,0.0022879,33.408,38.517
0.0012462,0.071391,0.0030831,15.82,2402,1.1552,0.0022892,33.398,38.583
0.0012591,0.071364,0.0031129,15.774,2400.5,1.1576,0.0022905,33.388,38.649
0.0012721,0.071338,0.0031427,15.729,2399.1,1.1599,0.0022919,33.378,38.714
0.0012851,0.071311,0.0031725,15.684,2397.6,1.1622,0.0022932,33.368,38.779
0.001298,0.071284,0.0032022,15.638,2396.1,1.1645,0.0022946,33.357,38.845
0.001311,0.071257,0.0032318,15.593,2394.6,1.1668,0.002296,33.347,38.91
0.001324,0.071231,0.0032615,15.548,2393.2,1.1691,0.0022974,33.337,38.975
0.001337,0.071204,0.0032911,15.503,2391.7,1.1715,0.0022988,33.326,39.041
0.00135,0.071178,0.0033206,15.458,2390.2,1.1738,0.0023002,33.316,39.106
0.0013631,0.071151,0.0033502,15.413,2388.7,1.1761,0.0023017,33.306,39.171
0.0013761,0.071125,0.0033797,15.368,2387.3,1.1784,0.0023032,33.296,39.236
0.0013892,0.071098,0.0034092,15.323,2385.8,1.1807,0.0023046,33.285,39.301
0.0014022,0.071072,0.0034387,15.278,2384.3,1.183,0.0023062,33.275,39.366
0.0014153,0.071045,0.0034681,15.234,2382.8,1.1854,0.0023077,33.265,39.431
0.0014285,0.071019,0.0034975,15.189,2381.3,1.1877,0.0023092,33.254,39.495
0.0014416,0.070993,0.003527,15.144,2379.8,1.19,0.0023108,33.244,39.56
0.0014548,0.070966,0.0035564,15.1,2378.4,1.1923,0.0023124,33.234,39.625
0.001468,0.07094,0.0035858,15.055,2376.9,1.1946,0.002314,33.223,39.689
0.0014812,0.070914,0.0036152,15.011,2375.4,1.1969,0.0023156,33.213,39.754
0.0014944,0.070888,0.0036445,14.967,2373.9,1.1993,0.0023172,33.202,39.818
0.0015077,0.070862,0.0036739,14.923,2372.4,1.2016,0.0023189,33.192,39.883
0.0015209,0.070835,0.0037033,14.879,2370.9,1.2039,0.0023205,33.182,39.947
0.0015343,0.070809,0.0037327,14.835,2369.4,1.2062,0.0023222,33.171,40.011
0.0015476,0.070783,0.0037621,14.791,2367.9,1.2085,0.0023239,33.161,40.076
0.001561,0.070757,0.0037914,14.747,2366.5,1.2108,0.0023257,33.15,40.14
0.0015744,0.070731,0.0038208,14.703,2365,1.2132,0.0023274,33.14,40.204
0.0015878,0.070704,0.0038502,14.659,2363.5,1.2155,0.0023292,33.129,40.268
0.0016013,0.070678,0.0038796,14.615,2362,1.2178,0.0023309,33.119,40.332
0.0016148,0.070652,0.003909,14.572,2360.5,1.2201,0.0023327,33.108,40.396
0.0016283,0.070626,0.0039385,14.528,2359,1.2224,0.0023345,33.098,40.46
0.0016419,0.0706,0.0039679,14.485,2357.5,1.2248,0.0023364,33.087,40.524
0.0016555,0.070574,0.0039973,14.441,2356,1.2271,0.0023382,33.077,40.587
0.0016691,0.070548,0.0040268,14.398,2354.5,1.2294,0.0023401,33.066,40.651
0.0016828,0.070522,0.0040563,14.355,2353,1.2317,0.002342,33.056,40.715
0.0016965,0.070496,0.0040858,14.312,2351.5,1.234,0.0023439,33.045,40.778
0.0017102,0.070469,0.0041153,14.269,2350,1.2363,0.0023458,33.035,40.842
0.001724,0.070443,0.0041448,14.226,2348.5,1.2387,0.0023477,33.024,40.905
0.0017379,0.070417,0.0041744,14.183,2347,1.241,0.0023497,33.013,40.969
0.0017517,0.070391,0.004204,14.14,2345.5,1.2433,0.0023517,33.003,41.032
0.0017656,0.070365,0.0042336,14.097,2343.9,1.2456,0.0023536,32.992,41.095
0.0017796,0.070339,0.0042632,14.055,2342.4,1.2479,0.0023556,32.982,41.158
0.0017936,0.070313,0.0042929,14.012,2340.9,1.2502,0.0023577,32.971,41.222
0.0018076,0.070286,0.0043225,13.969,2339.4,1.2526,0.0023597,32.96,41.285
0.0018217,0.07026,0.0043523,13.927,2337.9,1.2549,0.0023618,32.95,41.348
0.0018358,0.070234,0.004382,13.885,2336.4,1.2572,0.0023638,32.939,41.411
0.00185,0.070208,0.0044118,13.842,2334.9,1.2595,0.0023659,32.928,41.474
0.0018642,0.070182,0.0044416,13.8,2333.4,1.2618,0.0023681,32.918,41.536
0.0018784,0.070155,0.0044714,13.758,2331.9,1.2641,0.0023702,32.907,41.599
0.0018927,0.070129,0.0045013,13.716,2330.4,1.2665,0.0023723,32.896,41.662
0.0019071,0.070103,0.0045312,13.674,2328.8,1.2688,0.0023745,32.886,41.725
0.0019215,0.070077,0.0045612,13.632,2327.3,1.2711,0.0023767,32.875,41.787
