 Mach Number             Cd Rocket - (Unpowered) Cd - Rocket (Powered)   Body Skin Friction      Nose Pressure Drag      Base Drag               Body Pressure Drag      Fin Pressure Drag       Interference Drag       Fin Skin Friction      
 3.60000000000000E-0001  2.91728239214949E-0001  2.68715825489186E-0001  1.81656359179280E-0001  0.00000000000000E+0000  1.79389040943622E-0002  1.06553242757276E-0002  1.38051083895502E-0004  2.86108765707366E-0002  5.27287240109465E-0002 
 3.80000000000000E-0001  2.89902696009102E-0001  2.66807907363368E-0001  1.80362799705481E-0001  0.00000000000000E+0000  1.80031179489695E-0002  1.05794486183846E-0002  1.57866897918428E-0004  2.84071409536132E-0002  5.23923218847360E-0002 
 4.00000000000000E-0001  2.88160472059922E-0001  2.64985528658621E-0001  1.79117322210000E-0001  0.00000000000000E+0000  1.80656011152275E-0002  1.05063932810849E-0002  1.79820449134998E-0004  2.82109782480750E-0002  5.20803567563999E-0002 
 4.20000000000000E-0001  2.86492166898289E-0001  2.63239013432199E-0001  1.77914455786798E-0001  0.00000000000000E+0000  1.81265683335374E-0002  1.04358373596875E-0002  2.04007448045491E-0004  2.80215267864208E-0002  5.17897711837994E-0002 
 4.40000000000000E-0001  2.84889800994054E-0001  2.61560144875211E-0001  1.76749534079614E-0001  0.00000000000000E+0000  1.81862045701817E-0002  1.03675071421164E-0002  2.30520217455881E-0004  2.78380516175392E-0002  5.15179833671467E-0002 
 4.60000000000000E-0001  2.83346555155217E-0001  2.59941898164166E-0001  1.75618551549344E-0001  0.00000000000000E+0000  1.82446701214086E-0002  1.03011676775106E-0002  2.59447397614124E-0004  2.76599218690217E-0002  5.12627965403181E-0002 
 4.80000000000000E-0001  2.81856566146164E-0001  2.58378230871811E-0001  1.74518050112903E-0001  0.00000000000000E+0000  1.83021046727655E-0002  1.02366161268566E-0002  2.90873649417492E-0004  2.74865928927823E-0002  5.10223286914386E-0002 
 5.00000000000000E-0001  2.80414764620611E-0001  2.56863916716311E-0001  1.73445028791612E-0001  0.00000000000000E+0000  1.83586305604785E-0002  1.01736764632809E-0002  3.24879357787078E-0004  2.73175920346788E-0002  5.07949574127744E-0002 
 5.20000000000000E-0001  2.79016745310017E-0001  2.55394412357014E-0001  1.72396871004817E-0001  0.00000000000000E+0000  1.84143554161215E-0002  1.01121952073486E-0002  3.61540337401280E-0004  2.71525071832587E-0002  5.05792761610704E-0002 
 5.40000000000000E-0001  2.77658662086226E-0001  2.53965749682549E-0001  1.71371285546321E-0001  0.00000000000000E+0000  1.84693743294675E-0002  1.00520379649480E-0002  4.00927543059555E-0004  2.69909774735455E-0002  5.03740592288853E-0002 
 5.60000000000000E-0001  2.76337142411675E-0001  2.52574447974194E-0001  1.70366258279871E-0001  0.00000000000000E+0000  1.85237716311512E-0002  9.99308659391789E-0003  4.43106787008734E-0004  2.68326856790797E-0002  5.01782334406464E-0002 
 5.80000000000000E-0001  2.75049217049997E-0001  2.51217441718023E-0001  1.69380012311337E-0001  0.00000000000000E+0000  1.85776223725744E-0002  9.93523686788663E-0003  4.88138465604464E-0004  2.66773519390356E-0002  4.99908550935590E-0002 
 6.00000000000000E-0001  2.73792261898373E-0001  2.49892020850706E-0001  1.68410974922839E-0001  0.00000000000000E+0000  1.86309935626724E-0002  9.87839653674489E-0003  5.36077297697902E-0004  2.65247285503471E-0002  4.98110910280716E-0002 
 6.20000000000000E-0001  2.72081274669591E-0001  2.48113106107484E-0001  1.67457749944668E-0001  0.00000000000000E+0000  1.86839452078775E-0002  9.82248370607924E-0003  5.86972077130918E-0004  2.63745956162853E-0002  4.91555281175500E-0002 
 6.40000000000000E-0001  2.70404005036510E-0001  2.46368378038379E-0001  1.66519094533056E-0001  0.00000000000000E+0000  1.87365311916252E-0002  9.76742547503748E-0003  6.40865441690320E-0004  2.62267573889563E-0002  4.85133310061446E-0002 
 6.60000000000000E-0001  2.68784150368275E-0001  2.44681471785137E-0001  1.65593899542716E-0001  0.00000000000000E+0000  1.87888000221420E-0002  9.71315678505113E-0003  6.97793660811927E-0004  2.60810391779778E-0002  4.79094611795758E-0002 
 6.80000000000000E-0001  2.67399741024640E-0001  2.43230361555853E-0001  1.64681172851629E-0001  0.00000000000000E+0000  1.88407954714206E-0002  9.65961944172563E-0003  7.57786444238123E-0004  2.59372847241316E-0002  4.75230820914946E-0002 
 7.00000000000000E-0001  2.66031132994170E-0001  2.41795352559487E-0001  1.63780025125237E-0001  0.00000000000000E+0000  1.88925571237694E-0002  9.60676127981804E-0003  8.20866773717476E-0004  2.57953539572249E-0002  4.71355687344026E-0002 
 7.20000000000000E-0001  2.64677523306049E-0001  2.40375595810914E-0001  1.62889657607905E-0001  0.00000000000000E+0000  1.89441208487980E-0002  9.55453544712707E-0003  8.87050759692543E-0004  2.56551210732451E-0002  4.67470375692815E-0002 
 7.40000000000000E-0001  2.63338192751368E-0001  2.38970330326881E-0001  1.62009351608245E-0001  0.00000000000000E+0000  1.89955192109251E-0002  9.50289978773907E-0003  9.56347524752774E-0004  2.55164728782986E-0002  4.63576017414072E-0002 
 7.60000000000000E-0001  2.62017634613101E-0001  2.37584011399409E-0001  1.61138459406929E-0001  5.13944212097924E-0006  1.90467818253031E-0002  9.45181630871220E-0003  1.02875911543475E-0003  2.53793073565912E-0002  4.59673711580104E-0002 
 7.80000000000000E-0001  2.61263664915921E-0001  2.36798546444218E-0001  1.60723842108476E-0001  4.62549790888131E-0005  1.90713333747239E-0002  9.42749631361101E-0003  1.10428044373383E-0003  2.53140051320849E-0002  4.55764525642024E-0002 
 8.00000000000000E-0001  2.60556443087342E-0001  2.36059907012581E-0001  1.60311839384646E-0001  1.28486053024481E-0004  1.90958243896532E-0002  9.40332968027803E-0003  1.18289925945137E-0003  2.52491147030817E-0002  4.51849496172069E-0002 
 8.20000000000000E-0001  2.59856152216068E-0001  2.35327549079350E-0001  1.59892951332539E-0001  2.51832663927983E-0004  1.91208216783300E-0002  9.34984759321874E-0003  1.26459615424385E-0003  2.51831398348750E-0002  4.47929629589329E-0002 
 8.40000000000000E-0001  2.59134702600551E-0001  2.34573393210549E-0001  1.59467402558286E-0001  4.16294811799317E-0004  1.91463172368546E-0002  9.23863720578751E-0003  1.34934459796593E-0003  2.51161159029300E-0002  4.44005902869276E-0002 
 8.60000000000000E-0001  2.58476446566039E-0001  2.33781629509922E-0001  1.59035412871354E-0001  6.21872496638487E-0004  1.92553333214489E-0002  9.07071291800195E-0003  1.43711100761423E-0003  2.50480775272383E-0002  4.40079264237428E-0002 
 8.80000000000000E-0001  2.58562647489857E-0001  2.32799769104816E-0001  1.58597197380154E-0001  8.68565718445490E-0004  2.01274619982030E-0002  8.84744557204418E-0003  1.52785484888453E-0003  2.49790585873743E-0002  4.36150633847514E-0002 
 9.00000000000000E-0001  2.59504323075767E-0001  2.31605322032877E-0001  1.58152966585735E-0001  1.15637447722032E-0003  2.18717193517111E-0002  8.57055120934368E-0003  1.62152877005715E-0003  2.49090922372532E-0002  4.32220904444472E-0002 
 9.20000000000000E-0001  2.61303792175052E-0001  2.30200607145388E-0001  1.57702926473616E-0001  1.48529877296299E-0003  2.44881053819732E-0002  8.24207765801540E-0003  1.71807876762757E-0003  2.48382109195945E-0002  4.28290942012626E-0002 
 9.40000000000000E-0001  2.63963675760018E-0001  2.28588245414656E-0001  1.57247278603796E-0001  1.85533860567350E-0003  2.79766200889895E-0002  7.86438905771985E-0003  1.81744438280596E-0003  2.47664463800979E-0002  4.24361586409354E-0002 
 9.60000000000000E-0001  2.67486879896182E-0001  2.26771142906197E-0001  1.56786220198968E-0001  2.26649397535184E-0003  3.23372634727598E-0002  7.44014844158231E-0003  1.91955892772408E-0003  2.46938296813374E-0002  4.20433651984583E-0002 
 9.80000000000000E-0001  2.71876576927643E-0001  2.24752471964112E-0001  1.56319944230975E-0001  2.71876488199801E-0003  3.75700355332841E-0002  6.97229850644988E-0003  2.02434973991650E-0003  2.46203912163786E-0002  4.16507928186409E-0002 
 1.00000000000000E+0000  3.27877767729676E-0001  2.73277233463673E-0001  1.55848639505553E-0001  4.80825393493225E-0002  4.36749362705625E-0002  1.23345738999406E-0002  2.13239996685634E-0003  2.45461607221245E-0002  4.12585180153169E-0002 
 1.02000000000000E+0000  4.06259805104682E-0001  3.43114780207283E-0001  1.55132698130808E-0001  5.11731809387456E-0002  5.06519656845950E-0002  3.47981735615185E-0002  2.24102422981852E-0003  7.14896656498100E-0002  4.07730969093862E-0002 
 1.04000000000000E+0000  4.54652131711100E-0001  3.81894554853381E-0001  1.54413878739939E-0001  5.40830919976779E-0002  5.85011237753815E-0002  7.46574830295627E-0002  2.35208393449817E-0003  7.03542417092715E-0002  4.02902285247688E-0002 
 1.06000000000000E+0000  4.85330418086517E-0001  4.08080475282836E-0001  1.53692377332656E-0001  5.68198744010040E-0002  6.30000237465932E-0002  9.98953310926932E-0002  2.46548349790449E-0003  6.96473596798741E-0002  3.98099683357928E-0002 
 1.08000000000000E+0000  4.84341740864299E-0001  4.10611445607521E-0001  1.52968384912471E-0001  5.93909131503636E-0002  6.34599523764507E-0002  9.74957627807098E-0002  2.58112311256198E-0003  6.91132354509181E-0002  3.93323690808235E-0002 
 1.10000000000000E+0000  4.83292041092042E-0001  4.11524730393385E-0001  1.52242087595818E-0001  6.18033806685304E-0002  6.38763374080582E-0002  9.51410635713160E-0002  2.69889911728808E-0003  6.86727918867607E-0002  3.88574808442705E-0002 
 1.12000000000000E+0000  4.82157272508587E-0001  4.11438474250954E-0001  1.51513666718868E-0001  6.40642410087548E-0002  6.42520854391175E-0002  9.28320967183145E-0002  2.81870438147460E-0003  6.82911271056441E-0002  3.83853511364132E-0002 
 1.14000000000000E+0000  4.81019265531890E-0001  4.11224463451511E-0001  1.50783298942101E-0001  6.61802539807573E-0002  6.45898660792563E-0002  9.05700186958669E-0002  3.03004506740135E-0003  6.79497577954036E-0002  3.79160249711031E-0002 
 1.16000000000000E+0000  4.80820267343959E-0001  4.11803976010526E-0001  1.50051156352666E-0001  6.81579791950212E-0002  6.48921351771954E-0002  8.83562300111871E-0002  4.27550209556523E-0003  6.76377195709308E-0002  3.74495449413939E-0002 
 1.18000000000000E+0000  4.81651325559815E-0001  4.13269520620425E-0001  1.49317406564588E-0001  7.00037800270035E-0002  6.51611554061945E-0002  8.61923282929929E-0002  6.64272388825841E-0003  6.73479800876220E-0002  3.69859512931554E-0002 
 1.20000000000000E+0000  4.82248346259237E-0001  4.14459877415617E-0001  1.48582212816860E-0001  7.17238275028482E-0002  6.53990145480592E-0002  8.40800635910943E-0002  8.86218245406150E-0003  6.70757633495922E-0002  3.65252819967219E-0002 
 1.22000000000000E+0000  4.82041159097739E-0001  4.14619988880949E-0001  1.47845734069465E-0001  7.33241041081582E-0002  6.56076417672243E-0002  8.27017018928796E-0002  9.42851488308871E-0003  6.68176805772253E-0002  3.63157817996985E-0002 
 1.24000000000000E+0000  4.81562658172038E-0001  4.14508786582077E-0001  1.47108125097372E-0001  7.48104075213480E-0002  6.57888221253345E-0002  8.13678034752526E-0002  9.80984393714670E-0003  6.65712426279492E-0002  3.61064133876344E-0002 
 1.26000000000000E+0000  4.80914902342947E-0001  4.14228329379817E-0001  1.46369536582550E-0001  7.61883542730716E-0002  6.59442095520063E-0002  8.00762510391374E-0002  1.01047699690411E-0002  6.63345691926387E-0002  3.58972117345026E-0002 
 1.28000000000000E+0000  4.80136892150446E-0001  4.13817617814145E-0001  1.45630115204030E-0001  7.74633833331880E-0002  6.60753384580131E-0002  7.88250596166509E-0002  1.03485782058095E-0002  6.61062065994866E-0002  3.56882107332676E-0002 
 1.30000000000000E+0000  4.79249851344484E-0001  4.13298440449660E-0001  1.44890003726080E-0001  7.86407596267006E-0002  6.61836341521041E-0002  7.76123663917794E-0002  1.05586352812404E-0002  6.58850089441773E-0002  3.54794432224018E-0002 
 1.32000000000000E+0000  4.78267744434871E-0001  4.12606519747984E-0001  1.44149341084502E-0001  7.97255774800765E-0002  6.62704222013374E-0002  7.64364214464494E-0002  1.07449833524068E-0002  6.56700578583153E-0002  3.52709410117832E-0002 
 1.34000000000000E+0000  4.77200927339822E-0001  4.11829888860872E-0001  1.43408262471112E-0001  8.07227639993238E-0002  6.63369368565760E-0002  7.52955793353083E-0002  1.09140429988674E-0002  6.54606067706457E-0002  3.50627349079883E-0002 
 1.36000000000000E+0000  4.76057713434946E-0001  4.10976861163933E-0001  1.42666899416436E-0001  8.16370823811782E-0002  6.63843286491761E-0002  7.41882914039067E-0002  1.10702156362574E-0002  6.52560412089980E-0002  3.48548547389939E-0002 
 1.38000000000000E+0000  4.74845143064710E-0001  4.10035875321638E-0001  1.41925379870648E-0001  8.24731351587244E-0002  6.64136712514889E-0002  7.31130987748646E-0002  1.12166787227388E-0002  6.50558499079427E-0002  3.46473293783019E-0002 
 1.40000000000000E+0000  4.73569399819517E-0001  4.09218071616710E-0001  1.41183828282811E-0001  8.32353673827495E-0002  6.64259676822439E-0002  7.20686259352237E-0002  1.13558203908871E-0002  6.48596033771019E-0002  3.44401867685003E-0002 
 1.42000000000000E+0000  4.72236052681837E-0001  4.08342664019295E-0001  1.40442365678421E-0001  8.39280697401013E-0002  6.64221559279251E-0002  7.10535748657135E-0002  1.14894947918500E-0002  6.46669377335537E-0002  3.42334539442730E-0002 
 1.44000000000000E+0000  4.70792201166233E-0001  4.07356752043956E-0001  1.39701109735328E-0001  8.45553816102990E-0002  6.64031140426323E-0002  7.00667196592453E-0002  1.15611767431022E-0002  6.44775423207548E-0002  3.40271570548719E-0002 
 1.46000000000000E+0000  4.69231683510482E-0001  4.06254173928469E-0001  1.38960174858038E-0001  8.51212940616194E-0002  6.63696647814551E-0002  6.91069015817214E-0002  1.15611767431022E-0002  6.42911500984820E-0002  3.38213213860637E-0002 
 1.48000000000000E+0000  4.67629607604512E-0001  4.05110037562764E-0001  1.38219672250446E-0001  8.56296527878561E-0002  6.63225798159016E-0002  6.81730245333197E-0002  1.15611767431022E-0002  6.41075300923239E-0002  3.36159713815623E-0002 
 1.50000000000000E+0000  4.65989294223718E-0001  4.04080344509504E-0001  1.37479709987027E-0001  8.60841609869268E-0002  6.62625835742840E-0002  6.72640508728754E-0002  1.15611767431022E-0002  6.39264813955421E-0002  3.34111306639606E-0002 
 1.52000000000000E+0000  4.64313956736253E-0001  4.02893757350688E-0001  1.36740393082515E-0001  8.64883821824812E-0002  6.61903567450397E-0002  6.63789975719166E-0002  1.15611767431022E-0002  6.37478283560272E-0002  3.32068220551715E-0002 
 1.54000000000000E+0000  4.62606699712852E-0001  4.01678889934033E-0001  1.36001823560108E-0001  8.68457429896366E-0002  6.61065394766698E-0002  6.55169326683852E-0002  1.15611767431022E-0002  6.35714166785598E-0002  3.30030675963911E-0002 
 1.56000000000000E+0000  4.60870518193823E-0001  4.00438046570138E-0001  1.35264100518228E-0001  8.71595358259483E-0002  6.60117343042160E-0002  6.46769719931495E-0002  1.15611767431022E-0002  6.33971102415856E-0002  3.27998885675937E-0002 
 1.58000000000000E+0000  4.59108297465522E-0001  3.99173473146380E-0001  1.34527320195859E-0001  8.74329215686997E-0002  6.59065088288942E-0002  6.38582761451349E-0002  1.15611767431022E-0002  6.32247884772618E-0002  3.25973055065700E-0002 
 1.60000000000000E+0000  4.57322813234216E-0001  3.97887353874213E-0001  1.33791576036504E-0001  8.76689321595740E-0002  6.57913981746087E-0002  6.30600476933207E-0002  1.15611767431022E-0002  6.30543441995868E-0002  3.23953382275197E-0002 
 1.62000000000000E+0000  4.55516732111338E-0001  3.96581808566835E-0001  1.33056958750780E-0001  8.78704731577501E-0002  6.56669072425190E-0002  6.22815285859958E-0002  1.15611767431022E-0002  6.28856817919832E-0002  3.21940058392075E-0002 
 1.64000000000000E+0000  4.53692612343578E-0001  3.95258890368036E-0001  1.32323556377685E-0001  8.80403262424439E-0002  6.55335127825830E-0002  6.15219977495812E-0002  1.15611767431022E-0002  6.27187156854897E-0002  3.19933267626937E-0002 
 1.66000000000000E+0000  4.51852904735873E-0001  3.93920583868145E-0001  1.31591454344564E-0001  8.81811516658962E-0002  6.53916652990181E-0002  6.07807688610320E-0002  1.15611767431022E-0002  6.25533690736113E-0002  3.17933187486490E-0002 
 1.68000000000000E+0000  4.49999953726375E-0001  3.92568803554501E-0001  1.30860735525804E-0001  8.82954906577874E-0002  6.52417908048635E-0002  6.00571882793531E-0002  1.15611767431022E-0002  6.23895728212027E-0002  3.15939988942627E-0002 
 1.70000000000000E+0000  4.48135998581016E-0001  3.91205392552929E-0001  1.30131480300270E-0001  8.83857677820424E-0002  6.50842924392759E-0002  5.93506331231254E-0002  1.15611767431022E-0002  6.22272645334458E-0002  3.13953836597536E-0002 
 1.72000000000000E+0000  4.46263174681774E-0001  3.89832121623737E-0001  1.29403766607536E-0001  8.84542932469674E-0002  6.49195519598105E-0002  5.86605094821588E-0002  1.15611767431022E-0002  6.20663877577048E-0002  3.11974888844941E-0002 
 1.74000000000000E+0000  4.44383514887881E-0001  3.88450688381387E-0001  1.28677670002903E-0001  8.85032651696426E-0002  6.47479311207141E-0002  5.79862507524788E-0002  1.15611767431022E-0002  6.19068912962859E-0002  3.10003298027547E-0002 
 1.76000000000000E+0000  4.42498950953170E-0001  3.87062716711535E-0001  1.27953263711260E-0001  8.85347717954774E-0002  6.45697729471690E-0002  5.73273160848370E-0002  1.15611767431022E-0002  6.17487286122458E-0002  3.08039210590786E-0002 
 1.78000000000000E+0000  4.40611314985931E-0001  3.85669756362776E-0001  1.27230618679790E-0001  8.85507936738153E-0002  6.43854029144544E-0002  5.66831889378164E-0002  1.15611767431022E-0002  6.15918573136576E-0002  3.06082767232952E-0002 
 1.80000000000000E+0000  4.38722340940158E-0001  3.84273282693492E-0001  1.26509803629557E-0001  8.85532057904586E-0002  6.41951300401263E-0002  5.60533757273962E-0002  1.15611767431022E-0002  6.14362387043377E-0002  3.04134103051802E-0002 
 1.82000000000000E+0000  4.36833666129054E-0001  3.82874696556661E-0001  1.25790885105993E-0001  8.85437796579669E-0002  6.39992478965448E-0002  5.54374045655567E-0002  1.15611767431022E-0002  6.12818373911205E-0002  3.02193347687705E-0002 
 1.84000000000000E+0000  4.34946832753297E-0001  3.81475324307591E-0001  1.25073927528310E-0001  8.85241853645643E-0002  6.37980355503823E-0002  5.48348240811485E-0002  1.15611767431022E-0002  6.11286209394472E-0002  3.00260625463428E-0002 
 1.86000000000000E+0000  4.33063289437862E-0001  3.80076417921316E-0001  1.24358993237856E-0001  8.84959935824761E-0002  6.35917584351312E-0002  5.42452023168350E-0002  1.15611767431022E-0002  6.09765595703979E-0002  2.98336055520625E-0002 
 1.88000000000000E+0000  4.31184392772278E-0001  3.78679155207881E-0001  1.23646142545449E-0001  8.84606775364970E-0002  6.33806691620689E-0002  5.36681256964432E-0002  1.15611767431022E-0002  6.08256258934062E-0002  2.96419751953111E-0002 
 1.90000000000000E+0000  4.29311408850046E-0001  3.77284640115021E-0001  1.22935433777682E-0001  8.84196149335800E-0002  6.31650082746426E-0002  5.31031980575332E-0002  1.15611767431022E-0002  6.06757946698056E-0002  2.94511823936993E-0002 
 1.92000000000000E+0000  4.27445514803686E-0001  3.75893903108872E-0001  1.22226923322265E-0001  8.83740898542164E-0002  6.29450049507865E-0002  5.25500397444339E-0002  1.15611767431022E-0002  6.05270426031074E-0002  2.92612375857740E-0002 
 1.94000000000000E+0000  4.25587800332454E-0001  3.74507901624293E-0001  1.21520665672376E-0001  8.83252946063632E-0002  6.27208776572794E-0002  5.20082867573779E-0002  1.15611767431022E-0002  6.03793481525300E-0002  2.90721507434247E-0002 
 1.96000000000000E+0000  4.23739269220275E-0001  3.73127520577246E-0001  1.20816713470081E-0001  8.82743315426622E-0002  6.24928347598876E-0002  5.14775899537312E-0002  1.15611767431022E-0002  6.02326913668134E-0002  2.88839313839974E-0002 
 1.98000000000000E+0000  4.21900840841846E-0001  3.71753572932389E-0001  1.20115117548817E-0001  8.82222148416735E-0002  6.22610750927120E-0002  5.09576142976329E-0002  1.15611767431022E-0002  6.00870537357855E-0002  2.86965885821224E-0002 
 2.00000000000000E+0000  4.19695660451118E-0001  3.70009109115663E-0001  1.19415926974971E-0001  8.77921810497657E-0002  6.20257884898564E-0002  5.04480381546566E-0002  1.15611767431022E-0002  5.99424180575036E-0002  2.85101309812626E-0002 
