Converging x,Converging y
-3.864049396537448319e-03,3.196891381167668578e-02
-3.862713741716662305e-03,3.196998769696856452e-02
-3.861378086895874556e-03,3.197106074698189554e-02
-3.860042432075086807e-03,3.197213296248110209e-02
-3.858706777254300793e-03,3.197320434422908780e-02
-3.857371122433513044e-03,3.197427489298723668e-02
-3.856035467612725295e-03,3.197534460951541313e-02
-3.854699812791937547e-03,3.197641349457197579e-02
-3.853364157971151532e-03,3.197748154891374983e-02
-3.852028503150363783e-03,3.197854877329607548e-02
-3.850692848329576035e-03,3.197961516847279417e-02
-3.849357193508790020e-03,3.198068073519624160e-02
-3.848021538688002272e-03,3.198174547421726160e-02
-3.846685883867214523e-03,3.198280938628519920e-02
-3.845350229046428508e-03,3.198387247214793533e-02
-3.844014574225640760e-03,3.198493473255185904e-02
-3.842678919404853011e-03,3.198599616824187447e-02
-3.841343264584065262e-03,3.198705677996141472e-02
-3.840007609763279248e-03,3.198811656845246265e-02
-3.838671954942491499e-03,3.198917553445550926e-02
-3.837336300121703750e-03,3.199023367870960227e-02
-3.836000645300917736e-03,3.199129100195231834e-02
-3.834664990480129987e-03,3.199234750491979778e-02
-3.833329335659342238e-03,3.199340318834670988e-02
-3.831993680838556224e-03,3.199445805296629447e-02
-3.830658026017768475e-03,3.199551209951034120e-02
-3.829322371196980726e-03,3.199656532870921027e-02
-3.827986716376192977e-03,3.199761774129181169e-02
-3.826651061555406963e-03,3.199866933798563989e-02
-3.825315406734619214e-03,3.199972011951675299e-02
-3.823979751913831465e-03,3.200077008660979355e-02
-3.822644097093045451e-03,3.200181923998798167e-02
-3.821308442272257702e-03,3.200286758037311496e-02
-3.819972787451469953e-03,3.200391510848558940e-02
-3.818637132630683939e-03,3.200496182504439235e-02
-3.817301477809896190e-03,3.200600773076709565e-02
-3.815965822989108441e-03,3.200705282636989030e-02
-3.814630168168320692e-03,3.200809711256754481e-02
-3.813294513347534678e-03,3.200914059007345380e-02
-3.811958858526746929e-03,3.201018325959962413e-02
-3.810623203705959181e-03,3.201122512185665403e-02
-3.809287548885173166e-03,3.201226617755378867e-02
-3.807951894064385417e-03,3.201330642739887156e-02
-3.806616239243597669e-03,3.201434587209838617e-02
-3.805280584422811654e-03,3.201538451235743515e-02
-3.803944929602023906e-03,3.201642234887976113e-02
-3.802609274781236157e-03,3.201745938236772587e-02
-3.801273619960448408e-03,3.201849561352235890e-02
-3.799937965139662394e-03,3.201953104304330888e-02
-3.798602310318874645e-03,3.202056567162887835e-02
-3.797266655498086896e-03,3.202159949997601673e-02
-3.795931000677300882e-03,3.202263252878032734e-02
-3.794595345856513133e-03,3.202366475873608814e-02
-3.793259691035725384e-03,3.202469619053621708e-02
-3.791924036214939370e-03,3.202572682487228595e-02
-3.790588381394151621e-03,3.202675666243457592e-02
-3.789252726573363872e-03,3.202778570391199425e-02
-3.787917071752576123e-03,3.202881394999214371e-02
-3.786581416931790109e-03,3.202984140136130170e-02
-3.785245762111002360e-03,3.203086805870443421e-02
-3.783910107290214611e-03,3.203189392270518882e-02
-3.782574452469428597e-03,3.203291899404588083e-02
-3.781238797648640848e-03,3.203394327340754882e-02
-3.779903142827853099e-03,3.203496676146989908e-02
-3.778567488007067085e-03,3.203598945891136113e-02
-3.777231833186279336e-03,3.203701136640903918e-02
-3.775896178365491587e-03,3.203803248463876763e-02
-3.774560523544705573e-03,3.203905281427507634e-02
-3.773224868723917824e-03,3.204007235599119763e-02
-3.771889213903130075e-03,3.204109111045910091e-02
-3.770553559082342326e-03,3.204210907834945110e-02
-3.769217904261556312e-03,3.204312626033165717e-02
-3.767882249440768563e-03,3.204414265707383053e-02
-3.766546594619980814e-03,3.204515826924282662e-02
-3.765210939799194800e-03,3.204617309750422416e-02
-3.763875284978407051e-03,3.204718714252233897e-02
-3.762539630157619303e-03,3.204820040496023092e-02
-3.761203975336833288e-03,3.204921288547968317e-02
-3.759868320516045540e-03,3.205022458474123676e-02
-3.758532665695257791e-03,3.205123550340418376e-02
-3.757197010874470042e-03,3.205224564212656030e-02
-3.755861356053684028e-03,3.205325500156514656e-02
-3.754525701232896279e-03,3.205426358237549456e-02
-3.753190046412108530e-03,3.205527138521192115e-02
-3.751854391591322516e-03,3.205627841072748729e-02
-3.750518736770534767e-03,3.205728465957402573e-02
-3.749183081949747018e-03,3.205829013240215491e-02
-3.747847427128961004e-03,3.205929482986124429e-02
-3.746511772308173255e-03,3.206029875259944900e-02
-3.745176117487385506e-03,3.206130190126370294e-02
-3.743840462666597757e-03,3.206230427649973264e-02
-3.742504807845811743e-03,3.206330587895202255e-02
-3.741169153025023994e-03,3.206430670926386367e-02
-3.739833498204236245e-03,3.206530676807734653e-02
-3.738497843383450231e-03,3.206630605603333350e-02
-3.737162188562662482e-03,3.206730457377150040e-02
-3.735826533741874733e-03,3.206830232193032260e-02
-3.734490878921088719e-03,3.206929930114706118e-02
-3.733155224100300970e-03,3.207029551205781148e-02
-3.731819569279513221e-03,3.207129095529746149e-02
-3.730483914458725472e-03,3.207228563149969874e-02
-3.729148259637939458e-03,3.207327954129705894e-02
-3.727812604817151709e-03,3.207427268532086345e-02
-3.726476949996363960e-03,3.207526506420128182e-02
-3.725141295175577946e-03,3.207625667856728313e-02
-3.723805640354790197e-03,3.207724752904667770e-02
-3.722469985534002448e-03,3.207823761626611009e-02
-3.721134330713216434e-03,3.207922694085104526e-02
-3.719798675892428685e-03,3.208021550342578937e-02
-3.718463021071640937e-03,3.208120330461348979e-02
-3.717127366250853188e-03,3.208219034503613509e-02
-3.715791711430067173e-03,3.208317662531454811e-02
-3.714456056609279425e-03,3.208416214606842065e-02
-3.713120401788491676e-03,3.208514690791626489e-02
-3.711784746967705662e-03,3.208613091147547586e-02
-3.710449092146917913e-03,3.208711415736228978e-02
-3.709113437326130164e-03,3.208809664619179797e-02
-3.707777782505344150e-03,3.208907837857795375e-02
-3.706442127684556401e-03,3.209005935513359331e-02
-3.705106472863768652e-03,3.209103957647039401e-02
-3.703770818042980903e-03,3.209201904319892301e-02
-3.702435163222194889e-03,3.209299775592860254e-02
-3.701099508401407140e-03,3.209397571526775156e-02
-3.699763853580619391e-03,3.209495292182355103e-02
-3.698428198759833377e-03,3.209592937620207170e-02
-3.697092543939045628e-03,3.209690507900826023e-02
-3.695756889118257879e-03,3.209788003084594610e-02
-3.694421234297471865e-03,3.209885423231787632e-02
-3.693085579476684116e-03,3.209982768402565301e-02
-3.691749924655896367e-03,3.210080038656979579e-02
-3.690414269835108618e-03,3.210177234054971407e-02
-3.689078615014322604e-03,3.210274354656372092e-02
-3.687742960193534855e-03,3.210371400520902613e-02
-3.686407305372747106e-03,3.210468371708175700e-02
-3.685071650551961092e-03,3.210565268277693063e-02
-3.683735995731173343e-03,3.210662090288850246e-02
-3.682400340910385594e-03,3.210758837800930382e-02
-3.681064686089599580e-03,3.210855510873111829e-02
-3.679729031268811831e-03,3.210952109564462614e-02
-3.678393376448024082e-03,3.211048633933943908e-02
-3.677057721627236334e-03,3.211145084040409325e-02
-3.675722066806450319e-03,3.211241459942603543e-02
-3.674386411985662571e-03,3.211337761699166460e-02
-3.673050757164874822e-03,3.211433989368630421e-02
-3.671715102344088807e-03,3.211530143009420218e-02
-3.670379447523301059e-03,3.211626222679855175e-02
-3.669043792702513310e-03,3.211722228438148447e-02
-3.667708137881727296e-03,3.211818160342407719e-02
-3.666372483060939547e-03,3.211914018450634511e-02
-3.665036828240151798e-03,3.212009802820726262e-02
-3.663701173419364049e-03,3.212105513510473548e-02
-3.662365518598578035e-03,3.212201150577563558e-02
-3.661029863777790286e-03,3.212296714079578702e-02
-3.659694208957002537e-03,3.212392204073997309e-02
-3.658358554136216523e-03,3.212487620618192929e-02
-3.657022899315428774e-03,3.212582963769435723e-02
-3.655687244494641025e-03,3.212678233584893156e-02
-3.654351589673855011e-03,3.212773430121628609e-02
-3.653015934853067262e-03,3.212868553436602770e-02
-3.651680280032279513e-03,3.212963603586672240e-02
-3.650344625211491764e-03,3.213058580628593702e-02
-3.649008970390705750e-03,3.213153484619019756e-02
-3.647673315569918001e-03,3.213248315614500999e-02
-3.646337660749130252e-03,3.213343073671486028e-02
-3.645002005928344238e-03,3.213437758846324210e-02
-3.643666351107556489e-03,3.213532371195260140e-02
-3.642330696286768740e-03,3.213626910774440570e-02
-3.640995041465982726e-03,3.213721377639908866e-02
-3.639659386645194977e-03,3.213815771847609165e-02
-3.638323731824407228e-03,3.213910093453384992e-02
-3.636988077003619479e-03,3.214004342512979950e-02
-3.635652422182833465e-03,3.214098519082037725e-02
-3.634316767362045716e-03,3.214192623216102079e-02
-3.632981112541257968e-03,3.214286654970617552e-02
-3.631645457720471953e-03,3.214380614400929453e-02
-3.630309802899684204e-03,3.214474501562284564e-02
-3.628974148078896456e-03,3.214568316509830437e-02
-3.627638493258110441e-03,3.214662059298616786e-02
-3.626302838437322693e-03,3.214755729983594795e-02
-3.624967183616534944e-03,3.214849328619617808e-02
-3.623631528795747195e-03,3.214942855261440635e-02
-3.622295873974961181e-03,3.215036309963720945e-02
-3.620960219154173432e-03,3.215129692781020648e-02
-3.619624564333385683e-03,3.215223003767802429e-02
-3.618288909512599669e-03,3.215316242978432520e-02
-3.616953254691811920e-03,3.215409410467182094e-02
-3.615617599871024171e-03,3.215502506288223789e-02
-3.614281945050238157e-03,3.215595530495635873e-02
-3.612946290229450408e-03,3.215688483143400167e-02
-3.611610635408662659e-03,3.215781364285402039e-02
-3.610274980587874910e-03,3.215874173975432487e-02
-3.608939325767088896e-03,3.215966912267186062e-02
-3.607603670946301147e-03,3.216059579214263636e-02
-3.606268016125513398e-03,3.216152174870170327e-02
-3.604932361304727384e-03,3.216244699288316189e-02
-3.603596706483939635e-03,3.216337152522018294e-02
-3.602261051663151886e-03,3.216429534624499348e-02
-3.600925396842365872e-03,3.216521845648886990e-02
-3.599589742021578123e-03,3.216614085648215188e-02
-3.598254087200790374e-03,3.216706254675426313e-02
-3.596918432380004360e-03,3.216798352783368370e-02
-3.595582777559216611e-03,3.216890380024794299e-02
-3.594247122738428862e-03,3.216982336452368224e-02
-3.592911467917641113e-03,3.217074222118657817e-02
-3.591575813096855099e-03,3.217166037076140545e-02
-3.590240158276067350e-03,3.217257781377201586e-02
-3.588904503455279602e-03,3.217349455074132447e-02
-3.587568848634493587e-03,3.217441058219135119e-02
-3.586233193813705838e-03,3.217532590864318615e-02
-3.584897538992918090e-03,3.217624053061701045e-02
-3.583561884172132075e-03,3.217715444863208929e-02
-3.582226229351344327e-03,3.217806766320678580e-02
-3.580890574530556578e-03,3.217898017485855411e-02
-3.579554919709768829e-03,3.217989198410393936e-02
-3.578219264888982815e-03,3.218080309145858464e-02
-3.576883610068195066e-03,3.218171349743723098e-02
-3.575547955247407317e-03,3.218262320255373121e-02
-3.574212300426621303e-03,3.218353220732102227e-02
-3.572876645605833554e-03,3.218444051225115982e-02
-3.571540990785045805e-03,3.218534811785531136e-02
-3.570205335964259791e-03,3.218625502464373539e-02
-3.568869681143472042e-03,3.218716123312582306e-02
-3.567534026322684293e-03,3.218806674381006344e-02
-3.566198371501896544e-03,3.218897155720406439e-02
-3.564862716681110530e-03,3.218987567381455250e-02
-3.563527061860322781e-03,3.219077909414738703e-02
-3.562191407039535032e-03,3.219168181870751821e-02
-3.560855752218749018e-03,3.219258384799904976e-02
-3.559520097397961269e-03,3.219348518252519026e-02
-3.558184442577173520e-03,3.219438582278828787e-02
-3.556848787756387506e-03,3.219528576928982339e-02
-3.555513132935599757e-03,3.219618502253038944e-02
-3.554177478114812008e-03,3.219708358300973211e-02
-3.552841823294024259e-03,3.219798145122673011e-02
-3.551506168473238245e-03,3.219887862767938091e-02
-3.550170513652450496e-03,3.219977511286484934e-02
-3.548834858831662747e-03,3.220067090727942588e-02
-3.547499204010876733e-03,3.220156601141853370e-02
-3.546163549190088984e-03,3.220246042577676326e-02
-3.544827894369301235e-03,3.220335415084783770e-02
-3.543492239548515221e-03,3.220424718712464052e-02
-3.542156584727727472e-03,3.220513953509918786e-02
-3.540820929906939724e-03,3.220603119526267016e-02
-3.539485275086151975e-03,3.220692216810541741e-02
-3.538149620265365961e-03,3.220781245411692001e-02
-3.536813965444578212e-03,3.220870205378582873e-02
-3.535478310623790463e-03,3.220959096759995477e-02
-3.534142655803004449e-03,3.221047919604626275e-02
-3.532807000982216700e-03,3.221136673961089852e-02
-3.531471346161428951e-03,3.221225359877916833e-02
-3.530135691340642937e-03,3.221313977403552492e-02
-3.528800036519855188e-03,3.221402526586363002e-02
-3.527464381699067439e-03,3.221491007474628493e-02
-3.526128726878279690e-03,3.221579420116547215e-02
-3.524793072057493676e-03,3.221667764560235542e-02
-3.523457417236705927e-03,3.221756040853727965e-02
-3.522121762415918178e-03,3.221844249044975017e-02
-3.520786107595132164e-03,3.221932389181847434e-02
-3.519450452774344415e-03,3.222020461312132683e-02
-3.518114797953556666e-03,3.222108465483537049e-02
-3.516779143132770652e-03,3.222196401743686323e-02
-3.515443488311982903e-03,3.222284270140123724e-02
-3.514107833491195154e-03,3.222372070720313370e-02
-3.512772178670407405e-03,3.222459803531636108e-02
-3.511436523849621391e-03,3.222547468621393685e-02
-3.510100869028833642e-03,3.222635066036807355e-02
-3.508765214208045893e-03,3.222722595825017189e-02
-3.507429559387259879e-03,3.222810058033084846e-02
-3.506093904566472130e-03,3.222897452707990107e-02
-3.504758249745684381e-03,3.222984779896633650e-02
-3.503422594924898367e-03,3.223072039645837050e-02
-3.502086940104110618e-03,3.223159232002342778e-02
-3.500751285283322869e-03,3.223246357012812813e-02
-3.499415630462535121e-03,3.223333414723830725e-02
-3.498079975641749106e-03,3.223420405181900983e-02
-3.496744320820961358e-03,3.223507328433449642e-02
-3.495408666000173609e-03,3.223594184524825046e-02
-3.494073011179387594e-03,3.223680973502295044e-02
-3.492737356358599846e-03,3.223767695412051160e-02
-3.491401701537812097e-03,3.223854350300205812e-02
-3.490066046717026083e-03,3.223940938212794399e-02
-3.488730391896238334e-03,3.224027459195773909e-02
-3.487394737075450585e-03,3.224113913295024308e-02
-3.486059082254662836e-03,3.224200300556347848e-02
-3.484723427433876822e-03,3.224286621025470451e-02
-3.483387772613089073e-03,3.224372874748039630e-02
-3.482052117792301324e-03,3.224459061769627266e-02
-3.480716462971515310e-03,3.224545182135727522e-02
-3.479380808150727561e-03,3.224631235891759623e-02
-3.478045153329939812e-03,3.224717223083065076e-02
-3.476709498509153798e-03,3.224803143754909063e-02
-3.475373843688366049e-03,3.224888997952481823e-02
-3.474038188867578300e-03,3.224974785720897269e-02
-3.472702534046790551e-03,3.225060507105194374e-02
-3.471366879226004537e-03,3.225146162150334395e-02
-3.470031224405216788e-03,3.225231750901205729e-02
-3.468695569584429039e-03,3.225317273402620449e-02
-3.467359914763643025e-03,3.225402729699315685e-02
-3.466024259942855276e-03,3.225488119835953627e-02
-3.464688605122067527e-03,3.225573443857121525e-02
-3.463352950301281513e-03,3.225658701807333772e-02
-3.462017295480493764e-03,3.225743893731027739e-02
-3.460681640659706015e-03,3.225829019672569326e-02
-3.459345985838918267e-03,3.225914079676247409e-02
-3.458010331018132252e-03,3.225999073786280091e-02
-3.456674676197344503e-03,3.226084002046808452e-02
-3.455339021376556755e-03,3.226168864501903488e-02
-3.454003366555770740e-03,3.226253661195560563e-02
-3.452667711734982992e-03,3.226338392171702180e-02
-3.451332056914195243e-03,3.226423057474177292e-02
-3.449996402093409228e-03,3.226507657146762686e-02
-3.448660747272621480e-03,3.226592191233162987e-02
-3.447325092451833731e-03,3.226676659777008571e-02
-3.445989437631045982e-03,3.226761062821858345e-02
-3.444653782810259968e-03,3.226845400411198356e-02
-3.443318127989472219e-03,3.226929672588442488e-02
-3.441982473168684470e-03,3.227013879396933849e-02
-3.440646818347898456e-03,3.227098020879941992e-02
-3.439311163527110707e-03,3.227182097080666390e-02
-3.437975508706322958e-03,3.227266108042232962e-02
-3.436639853885536944e-03,3.227350053807697544e-02
-3.435304199064749195e-03,3.227433934420045197e-02
-3.433968544243961446e-03,3.227517749922189511e-02
-3.432632889423175432e-03,3.227601500356971215e-02
-3.431297234602387683e-03,3.227685185767163040e-02
-3.429961579781599934e-03,3.227768806195466245e-02
-3.428625924960812185e-03,3.227852361684509924e-02
-3.427290270140026171e-03,3.227935852276855866e-02
-3.425954615319238422e-03,3.228019278014992305e-02
-3.424618960498450673e-03,3.228102638941340169e-02
-3.423283305677664659e-03,3.228185935098248915e-02
-3.421947650856876910e-03,3.228269166527998613e-02
-3.420611996036089161e-03,3.228352333272800634e-02
-3.419276341215303147e-03,3.228435435374795576e-02
-3.417940686394515398e-03,3.228518472876054646e-02
-3.416605031573727649e-03,3.228601445818581744e-02
-3.415269376752939900e-03,3.228684354244309301e-02
-3.413933721932153886e-03,3.228767198195103133e-02
-3.412598067111366137e-03,3.228849977712758279e-02
-3.411262412290578389e-03,3.228932692839003166e-02
-3.409926757469792374e-03,3.229015343615496136e-02
-3.408591102649004626e-03,3.229097930083828227e-02
-3.407255447828216877e-03,3.229180452285521780e-02
-3.405919793007430862e-03,3.229262910262031133e-02
-3.404584138186643114e-03,3.229345304054743321e-02
-3.403248483365855365e-03,3.229427633704977374e-02
-3.401912828545067616e-03,3.229509899253985017e-02
-3.400577173724281602e-03,3.229592100742949279e-02
-3.399241518903493853e-03,3.229674238212987269e-02
-3.397905864082706104e-03,3.229756311705148791e-02
-3.396570209261920090e-03,3.229838321260415646e-02
-3.395234554441132341e-03,3.229920266919703714e-02
-3.393898899620344592e-03,3.230002148723862265e-02
-3.392563244799558578e-03,3.230083966713672566e-02
-3.391227589978770829e-03,3.230165720929850659e-02
-3.389891935157983080e-03,3.230247411413046665e-02
-3.388556280337195331e-03,3.230329038203844094e-02
-3.387220625516409317e-03,3.230410601342758453e-02
-3.385884970695621568e-03,3.230492100870242106e-02
-3.384549315874833819e-03,3.230573536826680803e-02
-3.383213661054047805e-03,3.230654909252394374e-02
-3.381878006233260056e-03,3.230736218187636732e-02
-3.380542351412472307e-03,3.230817463672596562e-02
-3.379206696591686293e-03,3.230898645747398712e-02
-3.377871041770898544e-03,3.230979764452100722e-02
-3.376535386950110795e-03,3.231060819826696989e-02
-3.375199732129323046e-03,3.231141811911116685e-02
-3.373864077308537032e-03,3.231222740745223060e-02
-3.372528422487749283e-03,3.231303606368816222e-02
-3.371192767666961534e-03,3.231384408821631748e-02
-3.369857112846175520e-03,3.231465148143339294e-02
-3.368521458025387771e-03,3.231545824373546760e-02
-3.367185803204600023e-03,3.231626437551796127e-02
-3.365850148383814008e-03,3.231706987717566926e-02
-3.364514493563026259e-03,3.231787474910273461e-02
-3.363178838742238511e-03,3.231867899169266894e-02
-3.361843183921450762e-03,3.231948260533835937e-02
-3.360507529100664748e-03,3.232028559043204075e-02
-3.359171874279876999e-03,3.232108794736533730e-02
-3.357836219459089250e-03,3.232188967652922101e-02
-3.356500564638303236e-03,3.232269077831403936e-02
-3.355164909817515487e-03,3.232349125310952226e-02
-3.353829254996727738e-03,3.232429110130476818e-02
-3.352493600175941724e-03,3.232509032328823029e-02
-3.351157945355153975e-03,3.232588891944777193e-02
-3.349822290534366226e-03,3.232668689017060420e-02
-3.348486635713578477e-03,3.232748423584332065e-02
-3.347150980892792463e-03,3.232828095685190417e-02
-3.345815326072004714e-03,3.232907705358171319e-02
-3.344479671251216965e-03,3.232987252641748160e-02
-3.343144016430430951e-03,3.233066737574333965e-02
-3.341808361609643202e-03,3.233146160194278612e-02
-3.340472706788855453e-03,3.233225520539871611e-02
-3.339137051968069439e-03,3.233304818649340023e-02
-3.337801397147281690e-03,3.233384054560851234e-02
-3.336465742326493941e-03,3.233463228312510873e-02
-3.335130087505706192e-03,3.233542339942362120e-02
-3.333794432684920178e-03,3.233621389488389175e-02
-3.332458777864132429e-03,3.233700376988515868e-02
-3.331123123043344680e-03,3.233779302480602885e-02
-3.329787468222558666e-03,3.233858166002453322e-02
-3.328451813401770917e-03,3.233936967591807821e-02
-3.327116158580983168e-03,3.234015707286348046e-02
-3.325780503760197154e-03,3.234094385123694598e-02
-3.324444848939409405e-03,3.234173001141408405e-02
-3.323109194118621657e-03,3.234251555376991411e-02
-3.321773539297833908e-03,3.234330047867883806e-02
-3.320437884477047893e-03,3.234408478651468882e-02
-3.319102229656260145e-03,3.234486847765067480e-02
-3.317766574835472396e-03,3.234565155245943541e-02
-3.316430920014686382e-03,3.234643401131299945e-02
-3.315095265193898633e-03,3.234721585458280591e-02
-3.313759610373110884e-03,3.234799708263972479e-02
-3.312423955552324870e-03,3.234877769585400159e-02
-3.311088300731537121e-03,3.234955769459532671e-02
-3.309752645910749372e-03,3.235033707923277990e-02
-3.308416991089961623e-03,3.235111585013486502e-02
-3.307081336269175609e-03,3.235189400766950302e-02
-3.305745681448387860e-03,3.235267155220403201e-02
-3.304410026627600111e-03,3.235344848410520030e-02
-3.303074371806814097e-03,3.235422480373918719e-02
-3.301738716986026348e-03,3.235500051147156830e-02
-3.300403062165238599e-03,3.235577560766737804e-02
-3.299067407344452585e-03,3.235655009269103322e-02
-3.297731752523664836e-03,3.235732396690640250e-02
-3.296396097702877087e-03,3.235809723067676474e-02
-3.295060442882089338e-03,3.235886988436483674e-02
-3.293724788061303324e-03,3.235964192833274550e-02
-3.292389133240515575e-03,3.236041336294205595e-02
-3.291053478419727826e-03,3.236118418855376405e-02
-3.289717823598941812e-03,3.236195440552829677e-02
-3.288382168778154063e-03,3.236272401422549821e-02
-3.287046513957366314e-03,3.236349301500467124e-02
-3.285710859136580300e-03,3.236426140822451503e-02
-3.284375204315792551e-03,3.236502919424320834e-02
-3.283039549495004802e-03,3.236579637341833321e-02
-3.281703894674217054e-03,3.236656294610691653e-02
-3.280368239853431039e-03,3.236732891266541623e-02
-3.279032585032643290e-03,3.236809427344975593e-02
-3.277696930211855542e-03,3.236885902881527638e-02
-3.276361275391069527e-03,3.236962317911675630e-02
-3.275025620570281779e-03,3.237038672470843315e-02
-3.273689965749494030e-03,3.237114966594398235e-02
-3.272354310928708016e-03,3.237191200317651035e-02
-3.271018656107920267e-03,3.237267373675858928e-02
-3.269683001287132518e-03,3.237343486704223616e-02
-3.268347346466346504e-03,3.237419539437889210e-02
-3.267011691645558755e-03,3.237495531911948471e-02
-3.265676036824771006e-03,3.237571464161435875e-02
-3.264340382003983257e-03,3.237647336221332467e-02
-3.263004727183197243e-03,3.237723148126563782e-02
-3.261669072362409494e-03,3.237798899912002620e-02
-3.260333417541621745e-03,3.237874591612464881e-02
-3.258997762720835731e-03,3.237950223262713034e-02
-3.257662107900047982e-03,3.238025794897455428e-02
-3.256326453079260233e-03,3.238101306551345593e-02
-3.254990798258474219e-03,3.238176758258982935e-02
-3.253655143437686470e-03,3.238252150054912737e-02
-3.252319488616898721e-03,3.238327481973627547e-02
-3.250983833796110972e-03,3.238402754049565097e-02
-3.249648178975324958e-03,3.238477966317108298e-02
-3.248312524154537209e-03,3.238553118810588716e-02
-3.246976869333749460e-03,3.238628211564283099e-02
-3.245641214512963446e-03,3.238703244612414767e-02
-3.244305559692175697e-03,3.238778217989153607e-02
-3.242969904871387948e-03,3.238853131728616774e-02
-3.241634250050601934e-03,3.238927985864868686e-02
-3.240298595229814185e-03,3.239002780431919637e-02
-3.238962940409026436e-03,3.239077515463727880e-02
-3.237627285588238688e-03,3.239152190994198238e-02
-3.236291630767452673e-03,3.239226807057182800e-02
-3.234955975946664924e-03,3.239301363686482998e-02
-3.233620321125877176e-03,3.239375860915844063e-02
-3.232284666305091161e-03,3.239450298778962650e-02
-3.230949011484303413e-03,3.239524677309480599e-02
-3.229613356663515664e-03,3.239598996540988401e-02
-3.228277701842729649e-03,3.239673256507023813e-02
-3.226942047021941901e-03,3.239747457241074630e-02
-3.225606392201154152e-03,3.239821598776573830e-02
-3.224270737380366403e-03,3.239895681146905126e-02
-3.222935082559580389e-03,3.239969704385398802e-02
-3.221599427738792640e-03,3.240043668525334486e-02
-3.220263772918004891e-03,3.240117573599939765e-02
-3.218928118097218877e-03,3.240191419642390880e-02
-3.217592463276431128e-03,3.240265206685813415e-02
-3.216256808455643379e-03,3.240338934763280915e-02
-3.214921153634857365e-03,3.240412603907815575e-02
-3.213585498814069616e-03,3.240486214152390326e-02
-3.212249843993281867e-03,3.240559765529925362e-02
-3.210914189172494118e-03,3.240633258073290918e-02
-3.209578534351708104e-03,3.240706691815305879e-02
-3.208242879530920355e-03,3.240780066788739172e-02
-3.206907224710132606e-03,3.240853383026308376e-02
-3.205571569889346592e-03,3.240926640560681804e-02
-3.204235915068558843e-03,3.240999839424475726e-02
-3.202900260247771094e-03,3.241072979650258534e-02
-3.201564605426985080e-03,3.241146061270546580e-02
-3.200228950606197331e-03,3.241219084317806254e-02
-3.198893295785409582e-03,3.241292048824454680e-02
-3.197557640964621833e-03,3.241364954822859024e-02
-3.196221986143835819e-03,3.241437802345335795e-02
-3.194886331323048070e-03,3.241510591424152932e-02
-3.193550676502260321e-03,3.241583322091529107e-02
-3.192215021681474307e-03,3.241655994379631645e-02
-3.190879366860686558e-03,3.241728608320579297e-02
-3.189543712039898810e-03,3.241801163946442937e-02
-3.188208057219112795e-03,3.241873661289242786e-02
-3.186872402398325047e-03,3.241946100380949103e-02
-3.185536747577537298e-03,3.242018481253484963e-02
-3.184201092756749549e-03,3.242090803938723481e-02
-3.182865437935963535e-03,3.242163068468489201e-02
-3.181529783115175786e-03,3.242235274874558093e-02
-3.180194128294388037e-03,3.242307423188656862e-02
-3.178858473473602023e-03,3.242379513442463640e-02
-3.177522818652814274e-03,3.242451545667609375e-02
-3.176187163832026525e-03,3.242523519895674361e-02
-3.174851509011240511e-03,3.242595436158193095e-02
-3.173515854190452762e-03,3.242667294486649421e-02
-3.172180199369665013e-03,3.242739094912480691e-02
-3.170844544548877264e-03,3.242810837467076379e-02
-3.169508889728091250e-03,3.242882522181776694e-02
-3.168173234907303501e-03,3.242954149087874660e-02
-3.166837580086515752e-03,3.243025718216615422e-02
-3.165501925265729738e-03,3.243097229599196940e-02
-3.164166270444941989e-03,3.243168683266768604e-02
-3.162830615624154240e-03,3.243240079250433311e-02
-3.161494960803368226e-03,3.243311417581246081e-02
-3.160159305982580477e-03,3.243382698290214056e-02
-3.158823651161792728e-03,3.243453921408297885e-02
-3.157487996341004979e-03,3.243525086966411730e-02
-3.156152341520218965e-03,3.243596194995419790e-02
-3.154816686699431216e-03,3.243667245526143245e-02
-3.153481031878643467e-03,3.243738238589353312e-02
-3.152145377057857453e-03,3.243809174215775415e-02
-3.150809722237069704e-03,3.243880052436089179e-02
-3.149474067416281955e-03,3.243950873280925656e-02
-3.148138412595495941e-03,3.244021636780870799e-02
-3.146802757774708192e-03,3.244092342966463371e-02
-3.145467102953920444e-03,3.244162991868197038e-02
-3.144131448133132695e-03,3.244233583516516889e-02
-3.142795793312346680e-03,3.244304117941823606e-02
-3.141460138491558932e-03,3.244374595174470688e-02
-3.140124483670771183e-03,3.244445015244767916e-02
-3.138788828849985169e-03,3.244515378182974419e-02
-3.137453174029197420e-03,3.244585684019309080e-02
-3.136117519208409671e-03,3.244655932783940128e-02
-3.134781864387623657e-03,3.244726124506992770e-02
-3.133446209566835908e-03,3.244796259218546419e-02
-3.132110554746048159e-03,3.244866336948634689e-02
-3.130774899925260410e-03,3.244936357727244702e-02
-3.129439245104474396e-03,3.245006321584319176e-02
-3.128103590283686647e-03,3.245076228549755026e-02
-3.126767935462898898e-03,3.245146078653405458e-02
-3.125432280642112884e-03,3.245215871925076490e-02
-3.124096625821325135e-03,3.245285608394530424e-02
-3.122760971000537386e-03,3.245355288091483770e-02
-3.121425316179751372e-03,3.245424911045607930e-02
-3.120089661358963623e-03,3.245494477286531287e-02
-3.118754006538175874e-03,3.245563986843835735e-02
