Converging x,Converging y
-1.358118581090519625e-03,2.743509462669672244e-02
-1.356776566682328308e-03,2.743517105939262749e-02
-1.355434552274135257e-03,2.743524709081874777e-02
-1.354092537865943940e-03,2.743532272099541078e-02
-1.352750523457750889e-03,2.743539794994282952e-02
-1.351408509049559573e-03,2.743547277768111983e-02
-1.350066494641366521e-03,2.743554720423027615e-02
-1.348724480233175205e-03,2.743562122961019228e-02
-1.347382465824982153e-03,2.743569485384065448e-02
-1.346040451416790837e-03,2.743576807694133798e-02
-1.344698437008597786e-03,2.743584089893180353e-02
-1.343356422600406469e-03,2.743591331983151471e-02
-1.342014408192213418e-03,2.743598533965981717e-02
-1.340672393784020366e-03,2.743605695843595593e-02
-1.339330379375829050e-03,2.743612817617905805e-02
-1.337988364967635999e-03,2.743619899290815345e-02
-1.336646350559444682e-03,2.743626940864216102e-02
-1.335304336151251631e-03,2.743633942339987822e-02
-1.333962321743060314e-03,2.743640903720001578e-02
-1.332620307334867263e-03,2.743647825006115606e-02
-1.331278292926675946e-03,2.743654706200179122e-02
-1.329936278518482895e-03,2.743661547304028503e-02
-1.328594264110291578e-03,2.743668348319491801e-02
-1.327252249702098527e-03,2.743675109248383537e-02
-1.325910235293907211e-03,2.743681830092509558e-02
-1.324568220885714159e-03,2.743688510853663914e-02
-1.323226206477522843e-03,2.743695151533630250e-02
-1.321884192069329791e-03,2.743701752134181104e-02
-1.320542177661138475e-03,2.743708312657077916e-02
-1.319200163252945424e-03,2.743714833104072062e-02
-1.317858148844754107e-03,2.743721313476903817e-02
-1.316516134436561056e-03,2.743727753777302353e-02
-1.315174120028369739e-03,2.743734154006986781e-02
-1.313832105620176688e-03,2.743740514167664762e-02
-1.312490091211985371e-03,2.743746834261032858e-02
-1.311148076803792320e-03,2.743753114288777911e-02
-1.309806062395601003e-03,2.743759354252575666e-02
-1.308464047987407952e-03,2.743765554154090069e-02
-1.307122033579216636e-03,2.743771713994975353e-02
-1.305780019171023584e-03,2.743777833776875341e-02
-1.304438004762832268e-03,2.743783913501421368e-02
-1.303095990354639216e-03,2.743789953170235746e-02
-1.301753975946447900e-03,2.743795952784928993e-02
-1.300411961538254849e-03,2.743801912347101218e-02
-1.299069947130061797e-03,2.743807831858342122e-02
-1.297727932721870481e-03,2.743813711320229609e-02
-1.296385918313677429e-03,2.743819550734331869e-02
-1.295043903905486113e-03,2.743825350102205990e-02
-1.293701889497293062e-03,2.743831109425397957e-02
-1.292359875089101745e-03,2.743836828705443348e-02
-1.291017860680908694e-03,2.743842507943867332e-02
-1.289675846272717377e-03,2.743848147142183280e-02
-1.288333831864524326e-03,2.743853746301894506e-02
-1.286991817456333009e-03,2.743859305424493911e-02
-1.285649803048139958e-03,2.743864824511463296e-02
-1.284307788639948641e-03,2.743870303564273361e-02
-1.282965774231755590e-03,2.743875742584384395e-02
-1.281623759823564274e-03,2.743881141573246280e-02
-1.280281745415371222e-03,2.743886500532297101e-02
-1.278939731007179906e-03,2.743891819462965578e-02
-1.277597716598986854e-03,2.743897098366668980e-02
-1.276255702190795538e-03,2.743902337244813472e-02
-1.274913687782602487e-03,2.743907536098795508e-02
-1.273571673374411170e-03,2.743912694930000090e-02
-1.272229658966218119e-03,2.743917813739801120e-02
-1.270887644558026802e-03,2.743922892529562438e-02
-1.269545630149833751e-03,2.743927931300637474e-02
-1.268203615741642434e-03,2.743932930054368211e-02
-1.266861601333449383e-03,2.743937888792086222e-02
-1.265519586925258066e-03,2.743942807515111978e-02
-1.264177572517065015e-03,2.743947686224755891e-02
-1.262835558108873699e-03,2.743952524922317268e-02
-1.261493543700680647e-03,2.743957323609085008e-02
-1.260151529292487596e-03,2.743962082286336562e-02
-1.258809514884296279e-03,2.743966800955339666e-02
-1.257467500476103228e-03,2.743971479617350606e-02
-1.256125486067911912e-03,2.743976118273615261e-02
-1.254783471659718860e-03,2.743980716925368407e-02
-1.253441457251527544e-03,2.743985275573835453e-02
-1.252099442843334492e-03,2.743989794220228970e-02
-1.250757428435143176e-03,2.743994272865752510e-02
-1.249415414026950125e-03,2.743998711511598521e-02
-1.248073399618758808e-03,2.744003110158948350e-02
-1.246731385210565757e-03,2.744007468808973282e-02
-1.245389370802374440e-03,2.744011787462833502e-02
-1.244047356394181389e-03,2.744016066121678088e-02
-1.242705341985990072e-03,2.744020304786646408e-02
-1.241363327577797021e-03,2.744024503458866726e-02
-1.240021313169605705e-03,2.744028662139455857e-02
-1.238679298761412653e-03,2.744032780829521248e-02
-1.237337284353221337e-03,2.744036859530158898e-02
-1.235995269945028285e-03,2.744040898242454049e-02
-1.234653255536836969e-03,2.744044896967481537e-02
-1.233311241128643918e-03,2.744048855706305440e-02
-1.231969226720452601e-03,2.744052774459979430e-02
-1.230627212312259550e-03,2.744056653229545728e-02
-1.229285197904068233e-03,2.744060492016037189e-02
-1.227943183495875182e-03,2.744064290820474178e-02
-1.226601169087683865e-03,2.744068049643868037e-02
-1.225259154679490814e-03,2.744071768487218663e-02
-1.223917140271299497e-03,2.744075447351515540e-02
-1.222575125863106446e-03,2.744079086237737053e-02
-1.221233111454913395e-03,2.744082685146851525e-02
-1.219891097046722078e-03,2.744086244079816175e-02
-1.218549082638529027e-03,2.744089763037577817e-02
-1.217207068230337710e-03,2.744093242021072507e-02
-1.215865053822144659e-03,2.744096681031225199e-02
-1.214523039413953343e-03,2.744100080068951480e-02
-1.213181025005760291e-03,2.744103439135154449e-02
-1.211839010597568975e-03,2.744106758230728180e-02
-1.210496996189375923e-03,2.744110037356554954e-02
-1.209154981781184607e-03,2.744113276513507338e-02
-1.207812967372991556e-03,2.744116475702446448e-02
-1.206470952964800239e-03,2.744119634924222992e-02
-1.205128938556607188e-03,2.744122754179677270e-02
-1.203786924148415871e-03,2.744125833469638481e-02
-1.202444909740222820e-03,2.744128872794925761e-02
-1.201102895332031503e-03,2.744131872156347490e-02
-1.199760880923838452e-03,2.744134831554700601e-02
-1.198418866515647135e-03,2.744137750990772312e-02
-1.197076852107454084e-03,2.744140630465339084e-02
-1.195734837699262768e-03,2.744143469979165931e-02
-1.194392823291069716e-03,2.744146269533008151e-02
-1.193050808882878400e-03,2.744149029127609940e-02
-1.191708794474685348e-03,2.744151748763705087e-02
-1.190366780066494032e-03,2.744154428442016624e-02
-1.189024765658300981e-03,2.744157068163256830e-02
-1.187682751250109664e-03,2.744159667928127572e-02
-1.186340736841916613e-03,2.744162227737319618e-02
-1.184998722433725296e-03,2.744164747591513673e-02
-1.183656708025532245e-03,2.744167227491379341e-02
-1.182314693617340928e-03,2.744169667437576510e-02
-1.180972679209147877e-03,2.744172067430752926e-02
-1.179630664800954826e-03,2.744174427471546968e-02
-1.178288650392763509e-03,2.744176747560585911e-02
-1.176946635984570458e-03,2.744179027698485929e-02
-1.175604621576379141e-03,2.744181267885853828e-02
-1.174262607168186090e-03,2.744183468123284619e-02
-1.172920592759994773e-03,2.744185628411362904e-02
-1.171578578351801722e-03,2.744187748750662875e-02
-1.170236563943610406e-03,2.744189829141748319e-02
-1.168894549535417354e-03,2.744191869585171917e-02
-1.167552535127226038e-03,2.744193870081475944e-02
-1.166210520719032986e-03,2.744195830631192268e-02
-1.164868506310841670e-03,2.744197751234841304e-02
-1.163526491902648619e-03,2.744199631892934449e-02
-1.162184477494457302e-03,2.744201472605970263e-02
-1.160842463086264251e-03,2.744203273374438631e-02
-1.159500448678072934e-03,2.744205034198817991e-02
-1.158158434269879883e-03,2.744206755079576371e-02
-1.156816419861688566e-03,2.744208436017170349e-02
-1.155474405453495515e-03,2.744210077012047486e-02
-1.154132391045304198e-03,2.744211678064643195e-02
-1.152790376637111147e-03,2.744213239175383179e-02
-1.151448362228919831e-03,2.744214760344682036e-02
-1.150106347820726779e-03,2.744216241572943957e-02
-1.148764333412535463e-03,2.744217682860562724e-02
-1.147422319004342411e-03,2.744219084207921017e-02
-1.146080304596151095e-03,2.744220445615391454e-02
-1.144738290187958044e-03,2.744221767083335206e-02
-1.143396275779766727e-03,2.744223048612104421e-02
-1.142054261371573676e-03,2.744224290202038410e-02
-1.140712246963380624e-03,2.744225491853467466e-02
-1.139370232555189308e-03,2.744226653566711124e-02
-1.138028218146996257e-03,2.744227775342077819e-02
-1.136686203738804940e-03,2.744228857179865227e-02
-1.135344189330611889e-03,2.744229899080361315e-02
-1.134002174922420572e-03,2.744230901043842596e-02
-1.132660160514227521e-03,2.744231863070575525e-02
-1.131318146106036204e-03,2.744232785160815452e-02
-1.129976131697843153e-03,2.744233667314806974e-02
-1.128634117289651836e-03,2.744234509532784971e-02
-1.127292102881458785e-03,2.744235311814972877e-02
-1.125950088473267469e-03,2.744236074161584410e-02
-1.124608074065074417e-03,2.744236796572821144e-02
-1.123266059656883101e-03,2.744237479048875633e-02
-1.121924045248690049e-03,2.744238121589928983e-02
-1.120582030840498733e-03,2.744238724196151891e-02
-1.119240016432305682e-03,2.744239286867704644e-02
-1.117898002024114365e-03,2.744239809604736430e-02
-1.116555987615921314e-03,2.744240292407386372e-02
-1.115213973207729997e-03,2.744240735275782495e-02
-1.113871958799536946e-03,2.744241138210042411e-02
-1.112529944391345629e-03,2.744241501210273326e-02
-1.111187929983152578e-03,2.744241824276571345e-02
-1.109845915574961261e-03,2.744242107409022857e-02
-1.108503901166768210e-03,2.744242350607702455e-02
-1.107161886758576894e-03,2.744242553872675364e-02
-1.105819872350383842e-03,2.744242717203995013e-02
-1.104477857942192526e-03,2.744242840601705119e-02
-1.103135843533999474e-03,2.744242924065838293e-02
-1.101793829125808158e-03,2.744242967596416741e-02
-1.100451814717615107e-03,2.744242961390498323e-02
-1.099109800309422055e-03,2.744242818888100247e-02
-1.097767785901230739e-03,2.744242519776084535e-02
-1.096425771493037687e-03,2.744242064053229943e-02
-1.095083757084846371e-03,2.744241451717674071e-02
-1.093741742676653320e-03,2.744240682766915101e-02
-1.092399728268462003e-03,2.744239757197811796e-02
-1.091057713860268952e-03,2.744238675006581765e-02
-1.089715699452077635e-03,2.744237436188803544e-02
-1.088373685043884584e-03,2.744236040739415211e-02
-1.087031670635693267e-03,2.744234488652714729e-02
-1.085689656227500216e-03,2.744232779922358562e-02
-1.084347641819308899e-03,2.744230914541364100e-02
-1.083005627411115848e-03,2.744228892502107581e-02
-1.081663613002924532e-03,2.744226713796324088e-02
-1.080321598594731480e-03,2.744224378415107551e-02
-1.078979584186540164e-03,2.744221886348911787e-02
-1.077637569778347112e-03,2.744219237587548071e-02
-1.076295555370155796e-03,2.744216432120186525e-02
-1.074953540961962745e-03,2.744213469935355768e-02
-1.073611526553771428e-03,2.744210351020941879e-02
-1.072269512145578377e-03,2.744207075364189091e-02
-1.070927497737387060e-03,2.744203642951698746e-02
-1.069585483329194009e-03,2.744200053769429645e-02
-1.068243468921002692e-03,2.744196307802697354e-02
-1.066901454512809641e-03,2.744192405036173510e-02
-1.065559440104618324e-03,2.744188345453887554e-02
-1.064217425696425273e-03,2.744184129039222916e-02
-1.062875411288233957e-03,2.744179755774919793e-02
-1.061533396880040905e-03,2.744175225643073757e-02
-1.060191382471847854e-03,2.744170538625134714e-02
-1.058849368063656537e-03,2.744165694701907257e-02
-1.057507353655463486e-03,2.744160693853550312e-02
-1.056165339247272170e-03,2.744155536059576100e-02
-1.054823324839079118e-03,2.744150221298850140e-02
-1.053481310430887802e-03,2.744144749549591589e-02
-1.052139296022694750e-03,2.744139120789371514e-02
-1.050797281614503434e-03,2.744133334995112194e-02
-1.049455267206310383e-03,2.744127392143088512e-02
-1.048113252798119066e-03,2.744121292208925866e-02
-1.046771238389926015e-03,2.744115035167599831e-02
-1.045429223981734698e-03,2.744108620993436498e-02
-1.044087209573541647e-03,2.744102049660111439e-02
-1.042745195165350330e-03,2.744095321140648316e-02
-1.041403180757157279e-03,2.744088435407419577e-02
-1.040061166348965963e-03,2.744081392432146105e-02
-1.038719151940772911e-03,2.744074192185894795e-02
-1.037377137532581595e-03,2.744066834639080285e-02
-1.036035123124388543e-03,2.744059319761462182e-02
-1.034693108716197227e-03,2.744051647522146448e-02
-1.033351094308004176e-03,2.744043817889582626e-02
-1.032009079899812859e-03,2.744035830831565229e-02
-1.030667065491619808e-03,2.744027686315231654e-02
-1.029325051083428491e-03,2.744019384307062534e-02
-1.027983036675235440e-03,2.744010924772880347e-02
-1.026641022267044123e-03,2.744002307677848376e-02
-1.025299007858851072e-03,2.743993532986471057e-02
-1.023956993450659755e-03,2.743984600662592935e-02
-1.022614979042466704e-03,2.743975510669396586e-02
-1.021272964634275388e-03,2.743966262969404352e-02
-1.019930950226082336e-03,2.743956857524475559e-02
-1.018588935817889285e-03,2.743947294295805486e-02
-1.017246921409697968e-03,2.743937573243926745e-02
-1.015904907001504917e-03,2.743927694328706160e-02
-1.014562892593313601e-03,2.743917657509345465e-02
-1.013220878185120549e-03,2.743907462744379216e-02
-1.011878863776929233e-03,2.743897109991675493e-02
-1.010536849368736181e-03,2.743886599208433807e-02
-1.009194834960544865e-03,2.743875930351183726e-02
-1.007852820552351814e-03,2.743865103375785555e-02
-1.006510806144160497e-03,2.743854118237428613e-02
-1.005168791735967446e-03,2.743842974890629838e-02
-1.003826777327776129e-03,2.743831673289233788e-02
-1.002484762919583078e-03,2.743820213386410911e-02
-1.001142748511391761e-03,2.743808595134657191e-02
-9.998007341031987100e-04,2.743796818485792419e-02
-9.984587196950073934e-04,2.743784883390959495e-02
-9.971167052868143421e-04,2.743772789800624085e-02
-9.957746908786230255e-04,2.743760537664572188e-02
-9.944326764704299743e-04,2.743748126931910142e-02
-9.930906620622386577e-04,2.743735557551063922e-02
-9.917486476540456064e-04,2.743722829469776719e-02
-9.904066332458542898e-04,2.743709942635108937e-02
-9.890646188376612385e-04,2.743696896993436107e-02
-9.877226044294699220e-04,2.743683692490449244e-02
-9.863805900212768707e-04,2.743670329071151714e-02
-9.850385756130855541e-04,2.743656806679859936e-02
-9.836965612048925028e-04,2.743643125260201293e-02
-9.823545467967011863e-04,2.743629284755113099e-02
-9.810125323885081350e-04,2.743615285106840856e-02
-9.796705179803150837e-04,2.743601126256938610e-02
-9.783285035721237671e-04,2.743586808146265474e-02
-9.769864891639307158e-04,2.743572330714986324e-02
-9.756444747557393993e-04,2.743557693902569372e-02
-9.743024603475463480e-04,2.743542897647785125e-02
-9.729604459393550314e-04,2.743527941888706384e-02
-9.716184315311619801e-04,2.743512826562703733e-02
-9.702764171229706636e-04,2.743497551606448315e-02
-9.689344027147776123e-04,2.743482116955906977e-02
-9.675923883065862957e-04,2.743466522546342962e-02
-9.662503738983932444e-04,2.743450768312313826e-02
-9.649083594902019279e-04,2.743434854187670399e-02
-9.635663450820088766e-04,2.743418780105554011e-02
-9.622243306738175600e-04,2.743402545998397182e-02
-9.608823162656245087e-04,2.743386151797920849e-02
-9.595403018574331921e-04,2.743369597435133325e-02
-9.581982874492401409e-04,2.743352882840328563e-02
-9.568562730410488243e-04,2.743336007943084423e-02
-9.555142586328557730e-04,2.743318972672262324e-02
-9.541722442246644564e-04,2.743301776956003774e-02
-9.528302298164714051e-04,2.743284420721730718e-02
-9.514882154082800886e-04,2.743266903896143458e-02
-9.501462010000870373e-04,2.743249226405218219e-02
-9.488041865918957207e-04,2.743231388174206462e-02
-9.474621721837026694e-04,2.743213389127632448e-02
-9.461201577755113529e-04,2.743195229189292900e-02
-9.447781433673183016e-04,2.743176908282253870e-02
-9.434361289591269850e-04,2.743158426328850402e-02
-9.420941145509339337e-04,2.743139783250683403e-02
-9.407521001427426172e-04,2.743120978968619644e-02
-9.394100857345495659e-04,2.743102013402788295e-02
-9.380680713263565146e-04,2.743082886472580917e-02
-9.367260569181651980e-04,2.743063598096648001e-02
-9.353840425099721467e-04,2.743044148192898268e-02
-9.340420281017808302e-04,2.743024536678496939e-02
-9.327000136935877789e-04,2.743004763469862953e-02
-9.313579992853964623e-04,2.742984828482668280e-02
-9.300159848772034110e-04,2.742964731631835837e-02
-9.286739704690120945e-04,2.742944472831536362e-02
-9.273319560608190432e-04,2.742924051995188420e-02
-9.259899416526277266e-04,2.742903469035455274e-02
-9.246479272444346753e-04,2.742882723864243158e-02
-9.233059128362433587e-04,2.742861816392699881e-02
-9.219638984280503075e-04,2.742840746531212057e-02
-9.206218840198589909e-04,2.742819514189403368e-02
-9.192798696116659396e-04,2.742798119276133526e-02
-9.179378552034746230e-04,2.742776561699494103e-02
-9.165958407952815717e-04,2.742754841366809235e-02
-9.152538263870902552e-04,2.742732958184631101e-02
-9.139118119788972039e-04,2.742710912058739237e-02
-9.125697975707058873e-04,2.742688702894138797e-02
-9.112277831625128360e-04,2.742666330595056393e-02
-9.098857687543215195e-04,2.742643795064940090e-02
-9.085437543461284682e-04,2.742621096206456638e-02
-9.072017399379371516e-04,2.742598233921488687e-02
-9.058597255297441003e-04,2.742575208111133062e-02
-9.045177111215527838e-04,2.742552018675698672e-02
-9.031756967133597325e-04,2.742528665514704089e-02
-9.018336823051684159e-04,2.742505148526874770e-02
-9.004916678969753646e-04,2.742481467610142359e-02
-8.991496534887823133e-04,2.742457622661639838e-02
-8.978076390805909968e-04,2.742433613577702212e-02
-8.964656246723979455e-04,2.742409440253861658e-02
-8.951236102642066289e-04,2.742385102584846482e-02
-8.937815958560135776e-04,2.742360600464577997e-02
-8.924395814478222611e-04,2.742335933786169133e-02
-8.910975670396292098e-04,2.742311102441920972e-02
-8.897555526314378932e-04,2.742286106323320316e-02
-8.884135382232448419e-04,2.742260945321038645e-02
-8.870715238150535253e-04,2.742235619324927959e-02
-8.857295094068604741e-04,2.742210128224018342e-02
-8.843874949986691575e-04,2.742184471906516582e-02
-8.830454805904761062e-04,2.742158650259803043e-02
-8.817034661822847896e-04,2.742132663170428544e-02
-8.803614517740917383e-04,2.742106510524112625e-02
-8.790194373659004218e-04,2.742080192205740077e-02
-8.776774229577073705e-04,2.742053708099358861e-02
-8.763354085495160539e-04,2.742027058088177677e-02
-8.749933941413230026e-04,2.742000242054561804e-02
-8.736513797331316861e-04,2.741973259880033098e-02
-8.723093653249386348e-04,2.741946111445263401e-02
-8.709673509167473182e-04,2.741918796630075927e-02
-8.696253365085542669e-04,2.741891315313439367e-02
-8.682833221003629504e-04,2.741863667373466151e-02
-8.669413076921698991e-04,2.741835852687409675e-02
-8.655992932839785825e-04,2.741807871131662216e-02
-8.642572788757855312e-04,2.741779722581749734e-02
-8.629152644675942146e-04,2.741751406912331865e-02
-8.615732500594011634e-04,2.741722923997196026e-02
-8.602312356512098468e-04,2.741694273709257071e-02
-8.588892212430167955e-04,2.741665455920552427e-02
-8.575472068348237442e-04,2.741636470502240366e-02
-8.562051924266324276e-04,2.741607317324596185e-02
-8.548631780184393764e-04,2.741577996257008737e-02
-8.535211636102480598e-04,2.741548507167978696e-02
-8.521791492020550085e-04,2.741518849925114396e-02
-8.508371347938636919e-04,2.741489024395128704e-02
-8.494951203856706407e-04,2.741459030443836251e-02
-8.481531059774793241e-04,2.741428867936149955e-02
-8.468110915692862728e-04,2.741398536736077904e-02
-8.454690771610949562e-04,2.741368036706720232e-02
-8.441270627529019049e-04,2.741337367710265302e-02
-8.427850483447105884e-04,2.741306529607986583e-02
-8.414430339365175371e-04,2.741275522260240224e-02
-8.401010195283262205e-04,2.741244345526460194e-02
-8.387590051201331692e-04,2.741212999265155853e-02
-8.374169907119418527e-04,2.741181483333908486e-02
-8.360749763037488014e-04,2.741149797589367484e-02
-8.347329618955574848e-04,2.741117941887246529e-02
-8.333909474873644335e-04,2.741085916082321161e-02
-8.320489330791731170e-04,2.741053720028424276e-02
-8.307069186709800657e-04,2.741021353578443343e-02
-8.293649042627887491e-04,2.740988816584315896e-02
-8.280228898545956978e-04,2.740956108897026414e-02
-8.266808754464043812e-04,2.740923230366602847e-02
-8.253388610382113300e-04,2.740890180842112459e-02
-8.239968466300200134e-04,2.740856960171658002e-02
-8.226548322218269621e-04,2.740823568202374952e-02
-8.213128178136356455e-04,2.740790004780426642e-02
-8.199708034054425942e-04,2.740756269751001145e-02
-8.186287889972495430e-04,2.740722362958306416e-02
-8.172867745890582264e-04,2.740688284245568207e-02
-8.159447601808651751e-04,2.740654033455023827e-02
-8.146027457726738585e-04,2.740619610427920058e-02
-8.132607313644808072e-04,2.740585015004508990e-02
-8.119187169562894907e-04,2.740550247024042818e-02
-8.105767025480964394e-04,2.740515306324770722e-02
-8.092346881399051228e-04,2.740480192743934701e-02
-8.078926737317120715e-04,2.740444906117765408e-02
-8.065506593235207550e-04,2.740409446281477993e-02
-8.052086449153277037e-04,2.740373813069267930e-02
-8.038666305071363871e-04,2.740338006314306518e-02
-8.025246160989433358e-04,2.740302025848737055e-02
-8.011826016907520193e-04,2.740265871503670334e-02
-7.998405872825589680e-04,2.740229543109180127e-02
-7.984985728743676514e-04,2.740193040494300070e-02
-7.971565584661746001e-04,2.740156363487017063e-02
-7.958145440579832836e-04,2.740119511914268849e-02
-7.944725296497902323e-04,2.740082485601938109e-02
-7.931305152415989157e-04,2.740045284374849344e-02
-7.917885008334058644e-04,2.740007908056762975e-02
-7.904464864252145478e-04,2.739970356470371876e-02
-7.891044720170214966e-04,2.739932629437296513e-02
-7.877624576088301800e-04,2.739894726778079048e-02
-7.864204432006371287e-04,2.739856648312180912e-02
-7.850784287924458121e-04,2.739818393857976209e-02
-7.837364143842527608e-04,2.739779963232747556e-02
-7.823943999760614443e-04,2.739741356252681920e-02
-7.810523855678683930e-04,2.739702572732864369e-02
-7.797103711596753417e-04,2.739663612487274608e-02
-7.783683567514840251e-04,2.739624475328781075e-02
-7.770263423432909738e-04,2.739585161069136784e-02
-7.756843279350996573e-04,2.739545669518974116e-02
-7.743423135269066060e-04,2.739506000487798229e-02
-7.730002991187152894e-04,2.739466153783985322e-02
-7.716582847105222381e-04,2.739426129214773617e-02
-7.703162703023309216e-04,2.739385926586261621e-02
-7.689742558941378703e-04,2.739345545703400150e-02
-7.676322414859465537e-04,2.739304986369989203e-02
-7.662902270777535024e-04,2.739264248388671372e-02
-7.649482126695621859e-04,2.739223331560926983e-02
-7.636061982613691346e-04,2.739182235687068548e-02
-7.622641838531778180e-04,2.739140960566235558e-02
-7.609221694449847667e-04,2.739099505996388934e-02
-7.595801550367934502e-04,2.739057871774305125e-02
-7.582381406286003989e-04,2.739016057695571604e-02
-7.568961262204090823e-04,2.738974063554579577e-02
-7.555541118122160310e-04,2.738931889144520168e-02
-7.542120974040247144e-04,2.738889534257377481e-02
-7.528700829958316632e-04,2.738846998683923395e-02
-7.515280685876403466e-04,2.738804282213710972e-02
-7.501860541794472953e-04,2.738761384635069948e-02
-7.488440397712559787e-04,2.738718305735100139e-02
-7.475020253630629274e-04,2.738675045299665198e-02
-7.461600109548716109e-04,2.738631603113387061e-02
-7.448179965466785596e-04,2.738587978959639707e-02
-7.434759821384872430e-04,2.738544172620543601e-02
-7.421339677302941917e-04,2.738500183876958760e-02
-7.407919533221028752e-04,2.738456012508478504e-02
-7.394499389139098239e-04,2.738411658293424256e-02
-7.381079245057167726e-04,2.738367121008838945e-02
-7.367659100975254560e-04,2.738322400430479378e-02
-7.354238956893324047e-04,2.738277496332811728e-02
-7.340818812811410882e-04,2.738232408489003900e-02
-7.327398668729480369e-04,2.738187136670918939e-02
-7.313978524647567203e-04,2.738141680649109483e-02
-7.300558380565636690e-04,2.738096040192810124e-02
-7.287138236483723525e-04,2.738050215069931514e-02
-7.273718092401793012e-04,2.738004205047052733e-02
-7.260297948319879846e-04,2.737958009889415734e-02
-7.246877804237949333e-04,2.737911629360917712e-02
-7.233457660156036167e-04,2.737865063224104167e-02
-7.220037516074105655e-04,2.737818311240161964e-02
-7.206617371992192489e-04,2.737771373168913086e-02
-7.193197227910261976e-04,2.737724248768806656e-02
-7.179777083828348810e-04,2.737676937796912346e-02
-7.166356939746418298e-04,2.737629440008912743e-02
-7.152936795664505132e-04,2.737581755159096755e-02
-7.139516651582574619e-04,2.737533883000351984e-02
-7.126096507500661453e-04,2.737485823284156738e-02
-7.112676363418730940e-04,2.737437575760574143e-02
-7.099256219336817775e-04,2.737389140178242766e-02
-7.085836075254887262e-04,2.737340516284371070e-02
-7.072415931172974096e-04,2.737291703824727696e-02
-7.058995787091043583e-04,2.737242702543635567e-02
-7.045575643009130418e-04,2.737193512183963215e-02
-7.032155498927199905e-04,2.737144132487117146e-02
-7.018735354845286739e-04,2.737094563193034208e-02
-7.005315210763356226e-04,2.737044804040173265e-02
-6.991895066681425713e-04,2.736994854765507565e-02
-6.978474922599512548e-04,2.736944715104516410e-02
-6.965054778517582035e-04,2.736894384791176832e-02
-6.951634634435668869e-04,2.736843863557956308e-02
-6.938214490353738356e-04,2.736793151135803390e-02
-6.924794346271825191e-04,2.736742247254140073e-02
-6.911374202189894678e-04,2.736691151640852082e-02
-6.897954058107981512e-04,2.736639864022282972e-02
-6.884533914026050999e-04,2.736588384123223028e-02
-6.871113769944137833e-04,2.736536711666901628e-02
-6.857693625862207321e-04,2.736484846374978575e-02
-6.844273481780294155e-04,2.736432787967535418e-02
-6.830853337698363642e-04,2.736380536163065744e-02
-6.817433193616450476e-04,2.736328090678468231e-02
-6.804013049534519963e-04,2.736275451229034858e-02
-6.790592905452606798e-04,2.736222617528443618e-02
-6.777172761370676285e-04,2.736169589288749843e-02
-6.763752617288763119e-04,2.736116366220374754e-02
-6.750332473206832606e-04,2.736062948032098180e-02
-6.736912329124919441e-04,2.736009334431048837e-02
-6.723492185042988928e-04,2.735955525122693230e-02
-6.710072040961075762e-04,2.735901519810828367e-02
-6.696651896879145249e-04,2.735847318197570308e-02
-6.683231752797232084e-04,2.735792919983345839e-02
-6.669811608715301571e-04,2.735738324866881024e-02
-6.656391464633388405e-04,2.735683532545192878e-02
-6.642971320551457892e-04,2.735628542713578262e-02
-6.629551176469544727e-04,2.735573355065604867e-02
-6.616131032387614214e-04,2.735517969293099413e-02
-6.602710888305701048e-04,2.735462385086139328e-02
-6.589290744223770535e-04,2.735406602133040599e-02
-6.575870600141840022e-04,2.735350620120348755e-02
-6.562450456059926857e-04,2.735294438732827071e-02
-6.549030311977996344e-04,2.735238057653447893e-02
-6.535610167896083178e-04,2.735181476563379108e-02
-6.522190023814152665e-04,2.735124695141975468e-02
-6.508769879732239499e-04,2.735067713066767492e-02
-6.495349735650308987e-04,2.735010530013448973e-02
-6.481929591568395821e-04,2.734953145655868306e-02
-6.468509447486465308e-04,2.734895559666014261e-02
-6.455089303404552142e-04,2.734837771714007659e-02
-6.441669159322621629e-04,2.734779781468087839e-02
-6.428249015240708464e-04,2.734721588594602251e-02
-6.414828871158777951e-04,2.734663192757994313e-02
-6.401408727076864785e-04,2.734604593620791960e-02
-6.387988582994934272e-04,2.734545790843595850e-02
-6.374568438913021107e-04,2.734486784085067221e-02
-6.361148294831090594e-04,2.734427573001915399e-02
-6.347728150749177428e-04,2.734368157248887737e-02
-6.334308006667246915e-04,2.734308536478754006e-02
-6.320887862585333750e-04,2.734248710342297717e-02
-6.307467718503403237e-04,2.734188678488299815e-02
-6.294047574421490071e-04,2.734128440563530008e-02
-6.280627430339559558e-04,2.734067996212730806e-02
-6.267207286257646393e-04,2.734007345078606419e-02
-6.253787142175715880e-04,2.733946486801809919e-02
-6.240366998093802714e-04,2.733885421020929019e-02
-6.226946854011872201e-04,2.733824147372473576e-02
-6.213526709929959035e-04,2.733762665490863109e-02
-6.200106565848028523e-04,2.733700975008411874e-02
-6.186686421766098010e-04,2.733639075555316031e-02
-6.173266277684184844e-04,2.733576966759640112e-02
-6.159846133602254331e-04,2.733514648247303488e-02
-6.146425989520341165e-04,2.733452119642065803e-02
-6.133005845438410653e-04,2.733389380565513088e-02
-6.119585701356497487e-04,2.733326430637043197e-02
-6.106165557274566974e-04,2.733263269473853313e-02
-6.092745413192653808e-04,2.733199896690923295e-02
